"celltype","ID","Description","NES","pvalue","p.adjust","qvalue","setSize","core_enrichment"
"Naive_T_TCF7_","GO:0060142","regulation of syncytium formation by plasma membrane fusion",1.97468034295542,3.16562620284151e-05,0.00945014566882418,0.00732700177928914,53,"PLEKHO1/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15"
"Naive_T_TCF7_","GO:0000768","syncytium formation by plasma membrane fusion",1.96771214325861,3.78718709028786e-05,0.00945014566882418,0.00732700177928914,59,"PLEKHO1/CD9/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/CD81/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15"
"Naive_T_TCF7_","GO:0006949","syncytium formation",1.96771214325861,3.78718709028786e-05,0.00945014566882418,0.00732700177928914,59,"PLEKHO1/CD9/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/CD81/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15"
"Naive_T_TCF7_","GO:0140253","cell-cell fusion",1.96771214325861,3.78718709028786e-05,0.00945014566882418,0.00732700177928914,59,"PLEKHO1/CD9/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/CD81/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15"
"CD14_CD163_macrophage","GO:0042274","ribosomal small subunit biogenesis",1.83257781998745,8.78429314325865e-05,0.00993357149616832,0.00719995400268617,99,"SURF6/RPS28/RPS15A/RPS25/RPS21/UTP4/RPS27A/UTP14A/TSR3/UTP20/RPS13/RPS12/FAU/RPS15/RPS23/NOL10/RPS8/RPS24/KRI1/AK6/DHX37/RPS14/RPS11/TSR1/NOP56/RIOK2/AATF/SRFBP1/TRMT112/RPS6/EMG1/RPS7/NOA1/WDR46/RPSA/RPS9/DCAF13/DIMT1/FBL/RPS5/RPS27"
"pDC","GO:0000768","syncytium formation by plasma membrane fusion",2.11448707885667,1.32487316115863e-05,0.0102315957097184,0.00913506806091037,53,"PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29"
"pDC","GO:0006949","syncytium formation",2.11448707885667,1.32487316115863e-05,0.0102315957097184,0.00913506806091037,53,"PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29"
"pDC","GO:0140253","cell-cell fusion",2.11448707885667,1.32487316115863e-05,0.0102315957097184,0.00913506806091037,53,"PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29"
"pDC","GO:0060142","regulation of syncytium formation by plasma membrane fusion",2.06847740557635,2.23464750306097e-05,0.0102315957097184,0.00913506806091037,49,"PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5"
"pDC","GO:1902600","proton transmembrane transport",1.9117250275238,1.84220855752004e-05,0.0102315957097184,0.00913506806091037,102,"MT-ND4/NDUFA2/TMEM175/NDUFA3/NDUFB5/ATP5MF/ATP5F1D/NDUFB4/ATP5PF/ATP5ME/TCIRG1/COX6B1/MT-ND2/ATP6V1G1/NDUFA1/ATP6V0B/NDUFS4/NDUFB2/ATP5F1E/ATP5MC3/ATP5MC2/RNASEK/ATP5MG/NDUFA7/ATP5MC1/NDUFA8/NNT/NDUFB8/SLC25A5/NDUFB6/ATP5PO/MT-CO2/NDUFC1/ATP6AP2/COX8A/COX4I1/NDUFA12/SURF1/COX5B/NDUFC2/HVCN1/NDUFS5/NDUFA10/UQCRH/DMAC2L/SLC15A4/NDUFS8/NDUFA6/ATP5PD/COX7A2L/MT-CYB/NDUFB7/UQCR10/NDUFB3"
"pDC","GO:0002181","cytoplasmic translation",1.76773337323202,2.83423703870315e-05,0.0102315957097184,0.00913506806091037,149,"RPS10/RPS15A/RPS28/RPS14/GIGYF2/RPL7/RPS13/RPL9/RPL24/NEMF/FAU/EEF1D/RPS8/RPL30/RPL12/RPS27A/RPL19/HNRNPU/RPL23/RPL34/RPL32/RPS2/RPL10/PABPC1/RPL27/RPS12/RPL39/RPS21/EIF4A2/RPL18A/RPL22/RPL17/RPL22L1/RPS20/RPS7/RPL41/RPLP2/HHEX/RPL11/RPL35A/RPL21/RPS24/RPL7A/RACK1/EIF3E/RPL36/RPL36AL/RPS25/RPL36A/UBA52/RPL8/RPSA/RPL31/RPS5/EEF2/DENR/RPL37/RPL29/MCTS1"
"pDC","GO:1901739","regulation of myoblast fusion",2.13094561283331,3.21782946166845e-05,0.0103256572058872,0.00921904891724906,48,"PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5"
"Naive_T_TCF7_","GO:1901739","regulation of myoblast fusion",2.00339855188599,4.62209528708319e-05,0.010400864968987,0.00806412502034967,52,"PLEKHO1/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15/UBA52"
"Naive_T_TCF7_","GO:0003012","muscle system process",1.69817937318793,4.65856752500598e-05,0.010400864968987,0.00806412502034967,177,"YY1/GRK2/APBB1/SETD3/FOXO1/ROCK1/TNFRSF1A/EEF2/SRF/GSTM2/PABPN1/CD38/RPL4/BIN1/GNAS/KCNH2/GAMT/RPL30/VPS54/RPL12/RPL5/DMPK/GSK3A/RPL11/P2RX4/RPL9/KCNQ1/HSP90AA1/RPL17/TPM2/CACNB1/RPL7A/RPL21/HDAC2/C12orf57/GSTO1/RPL34/RPL7/RPL32/SUMO1/RPL6/RPL18A/RPL10/SMAD7/PARP1/RPL28/RPL39/RPL19/STUB1/FKBP1A/RPL24/RPL29/GSN/RPL35A/RPL36A/RANGRF/RPL10A/CHUK/JUND/MAP2K1/AKAP9/RPL23/RPL36/RPL38/MYL6/PIK3CG/RPL41/MYH11/RPL31/EHD3/RPL27/ATP1A1/RPLP2/RPL18/TPM4/RPLP0/DLG1/RPL15/PPARA/CALM3/GLRX3"
"Cytotoxic_NK_gamma_delta_T","GO:0048609","multicellular organismal reproductive process",1.63075867163328,7.53261362905296e-05,0.0104492416262223,0.00747626887076798,213,"MBD2/RPL7/RPL4/RPL31/RPL6/RPL5/RPLP2/RPL11/RPL21/KMT2D/TRIM27/RPL9/RPL23/RPL32/RPL17/RPL34/PTEN/PAFAH1B1/RPL10A/RPL24/CEP57/RPL38/RPL18/RPL35A/RPL12/RPL30/RPL7A/BAG6/RPL37/BRD2/CIB1/RPL15/RPL35/REC8/RPL27/RPL18A/RPL41/CELF1/CSNK2A2/RPL19/IGF2R/RPL36/UBA52/PSMB6/TMEM203/FNDC3A/SEPTIN7/RPL29/RPL13/RPL13A/NCOR2/TPGS1/SKA2/RPL23A/SLCO4C1/SYNE1/PCNA/MYBL1/CUL4A/PSMA5/FOXJ3/AGFG1/PSMB7/MECP2/RNF8/RSBN1/RPL37A/RPL14/YIF1B/RPL8"
"Cytotoxic_NK_gamma_delta_T","GO:0003008","system process",1.54437775019467,7.85254683616222e-05,0.0104740893953118,0.00749404706072634,349,"RPL7/NOG/RPL4/RPL31/RPL36A/RPL6/RPL5/RPLP2/ADD3/RPL11/RPL21/GNAS/C12orf57/RPL9/CHMP4B/SRI/RPL23/JUND/BIN1/PLCB2/QKI/ITGAX/RPL32/AKAP9/GRK2/RPL17/RPL34/ID2/PTEN/TNFRSF1A/PAFAH1B1/RPL10A/CHD7/RPL24/EEF2/RPL38/EZR/RPL18/RPL35A/LDLR/HSP90AA1/RPL39/GNAI2/KLF2/RPL12/RPL30/RPL10/RPL7A/RPL37/INPP5K/TMOD3/ABCA2/ATP2A3/PPP3CB/RPL15/LPIN1/RPL35/RPL27/GSK3B/APBB1/FYN/RPL18A/ZNHIT1/RPL41/TWF1/AKT1/MTPN/B2M/SLC5A3/PABPN1/MAP2K1/HSPB1/RPL19/ATXN7/RPL36/UBA52/RGS14/PECAM1/SERPINB6/RGS9/ERAP2/LNPEP/IL10RA/ADORA2A/BLOC1S6/RPL29/PRCP/RPL13/RPL13A/ATAD1/TGFB1"
"Activated_CD4_T","GO:0031344","regulation of cell projection organization",1.63488056658038,2.01899874460779e-05,0.0107764057993441,0.00785393779957533,304,"DVL1/TESK1/ENTR1/DMTN/CARMIL2/MYCBP2/CDK5R1/KAT2A/SEPTIN9/APP/ODF2/LIMK1/MARK4/RHOQ/FMR1/CCR7/RAP2A/CERS2/CORO1B/CROCC/PTK2B/PRAG1/RAB11FIP3/AUTS2/WAS/STMN3/AKT1/HRAS/SEPTIN7/ATF1/TCHP/FKBP4/TRIM32/P2RX7/TWF2/CAMK2G/DVL3/NEURL1/ITM2C/DENND5A/BAIAP2/WASHC1/CARM1/YTHDF1/DLG4/NCKIPSD/WRAP73/ACAP3/CBFA2T2/GDI2/DDX56/EPS8L2/YWHAH/GSK3A/LRP8/PIK3CA/AMIGO1/RALA/KANK1/CDKL1/FSCN1/RAB21/CIB1/RAB8B/AKIRIN1/ANAPC2/CUL7/FER/RAPGEF2/ABI2/SETX/F2RL1/SS18L1/ITGA6/PPP1R35/CAMK1/SMAD1/APC/ABHD17B/GDI1/APBB1/WASHC5/EVL"
"Memory_atypical_B","GO:0050853","B cell receptor signaling pathway",2.10349872636162,2.68212214455179e-05,0.0108947801511694,0.00794750042089934,66,"IGHM/CD79B/LAT2/IGHD/IGHG4/MS4A1/IGKC/IGHG3/FOXP1/SYK/BTK/SH2B2/PLEKHA1/CD72/FCMR/NFATC2/RFTN1/CD19/IGLC1/VAV3/LYN/IGLC3/CD79A"
"NK","GO:0072359","circulatory system development",1.56589165023485,5.89930149390961e-05,0.0108983182815748,0.00998189868363678,365,"YY1/MBD2/HSPB1/MBD3/EMILIN2/DVL1/VEGFB/KIT/TPM1/AMOT/ERAP1/MICALL1/TRAF3IP2/HMOX1/S1PR1/PDCD4/SOX4/RAMP1/CHD7/NPHP3/CCNB1/ITGA5/FOXJ2/ZFPM1/HDAC5/PACSIN2/JMJD8/CDC42/BCOR/RRAS/KLF2/MAML1/HIPK2/SRF/NINJ1/CDKN1B/CCM2/KDM6B/UTY/PKNOX1/PLXNA4/QKI/PECAM1/CDKL1/ECE1/TBX1/MMRN1/RGCC/ANXA1/AKT1/BSG/RAPGEF2/MEF2B/HGS/STK11/RHOB/HIPK1/NACA/RBPJ/CUL7/GNAI2/AKT3/HLA-G/CXCR3/NFATC1/DVL2/ROCK2/PLXDC1/BMPR2/SPHK1/EFNA3/DUSP6/GSK3A/CACYBP/HIF1A/SMG9/EGLN1/THBS1/PKD1/AGGF1/KRAS/ELMO2/ZNF354C/SP1/STIM1/IGFBP7/PDPK1/TGFB1/PAXIP1/VGLL4/GAB1/ERBB2/ENG/ZNF304/REST/MICAL2/HMGB1/PPARD/NFATC2/PIK3CA/FOXO4/NOTCH2/NEK8/BRCA1/WNK1/TMEM204/DLL1/SLC12A2/RNH1/TNFSF12/PDLIM5/MEF2D"
"Naive_T_TCF7_","GO:2000058","regulation of ubiquitin-dependent protein catabolic process",1.78977141232061,5.23512293442439e-05,0.0111036957439141,0.00860905231765245,129,"DVL1/CSNK1E/PTK2B/USP7/HIPK2/ZNF418/BAG6/AXIN1/CSNK2A2/LAPTM5/GIPC1/WAC/AXIN2/TLK2/CCDC22/CCAR2/GNA12/AKT1/GSK3B/RPL5/GSK3A/CBX4/RPL11/HSP90AB1/DMWD/DDRGK1/DNAJB2/ELOB/SUMO1/RPS7/PML/ATXN3/RACK1/NOP53/SMAD7/SIRT2/KAT2A/STUB1/PTEN"
"Cytotoxic_gamma_delta_T","GO:0051129","negative regulation of cellular component organization",1.51543067384556,6.81609672287475e-05,0.0111233455365991,0.00826106739538161,454,"TESK1/CLSTN3/SAMD1/FKBP4/AKT1/PTGER4/SORL1/RPL31/STMN3/KDM1A/B2M/RPL9/ZNF296/DNM2/RPL21/APPL1/RAD1/RPL36A/RPL30/RTN4R/RPL19/TRIM46/RPLP2/RPL7A/HSPA8/RPL23/RPL14/RPL6/RPL12/PARP1/PAQR3/RPL11/BMERB1/RPL28/INCENP/TINF2/ADCK1/RPL5/ABI3/RPL7/UBQLN4/XRCC1/RPL27/TGFB1/S1PR1/VAT1/GHITM/THRA/UBA52/NME6/RAPGEF2/SPRY2/NBN/PRKCZ/CERS2/TERF2/RPL18/SPTBN1/DNAJB6/DYNLT1/SPTAN1/RPL29/CARM1/LDLR/RPL37/HDAC2/PPIF/CSK/NR1H3/ADD3/ANKRD13B/RPL39/RPL34/RPL15/RPL32/TRIM65/RCC2/BRCA1/FEZ2/MCRS1/XRCC5/RPL13/PLSCR1/RPL41/GSN/WAS/TRIM32/JMJD6/BAZ1B/ROCK2/NOP53/RPL36/NR1H2/TCHP/F11R/DNAJB2/RTEL1/CDC42/HDGFL3/BAK1/RPL17/ZNF827/PEX5/FEZ1/TNFRSF1A/CCNF/VPS35/SETMAR/XRCC3/LUZP1/NBDY/MYLIP/GDI2/DMTN/VBP1/PHF2/RPL35A/ABHD17A/RPL38/KATNB1/MID1IP1/RPL10/RECK/CCNB1"
"pDC","GO:0007520","myoblast fusion",2.13096523652183,4.15477738076184e-05,0.0116348566122718,0.0103879404588947,51,"PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29"
"pDC","GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",2.07232393572794,4.88736619750913e-05,0.0116348566122718,0.0103879404588947,45,"RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5"
"pDC","GO:1901740","negative regulation of myoblast fusion",2.07232393572794,4.88736619750913e-05,0.0116348566122718,0.0103879404588947,45,"RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5"
"pDC","GO:0016072","rRNA metabolic process",1.79186574864546,5.2372969515074e-05,0.0116348566122718,0.0103879404588947,130,"YBEY/POLR2L/NOB1/RPS28/RPS14/NOP53/TSR3/EXOSC8/RPL7/RPS13/NOP10/GTF3C3/SMARCB1/RPUSD3/BUD23/DDX27/POLR2F/SLFN5/PA2G4/LSM6/EXOSC10/RPL27/PES1/DEDD2/UTP6/RPS21/PIN4/IMP4/KRI1/RPS7/RPL11/RPL35A/C1D/RPS24/RPL7A/EXOSC1/SNU13/GTF3A/RPS25/PWP1/NSUN5/DROSHA/POP4/UTP18"
"Memory_atypical_B","GO:0002768","immune response-regulating cell surface receptor signaling pathway",1.67061514127992,3.41374494210892e-05,0.0126060290498604,0.00919581852864479,252,"IGHM/CD79B/LAT2/IGHD/FCHO1/PTPRJ/IGHG4/MS4A1/IGKC/IGHG3/FOXP1/SYK/BTK/SH2B2/CSK/SKAP1/PLEKHA1/KLRC4/CD72/EP300/RGCC/AKT1/FCMR/LIMK1/NMI/NFATC2/LILRB4/RFTN1/HLA-DRB1/PLCG1/PIK3R1/CD19/SPPL3/CYBA/IGLC1/ICOSLG/VAV3/LYN/MYD88/KLRD1/IGLC3/CLEC2B/TRBC1/HCK/VAV2/CD79A/MFHAS1/FGR/PVRIG/IGHE/NINJ1/SLC39A6/TRBC2/CD247/ZAP70/TRDC/DGKZ/TNFRSF14/IRAK1/CR2/LILRB1/TIRAP/NCR3/CD300A/CD81/DUSP22/TYROBP/DUSP3/BLNK/CARD11/PHPT1/CD24/IRF3"
"Mast_cells","GO:0007276","gamete generation",1.72919945709437,0.000353791636652596,0.0126859572571145,0.00751226496218219,93,"RPL17/PSMB4/RPL12/RPL34/RPL36/RPL4/RPL32/RPL14/RPL18/RPLP2/RPL31/RPL24/RPL9/RPL13A/RPL35A/RPL27/RPL28/PSMA3/RPL21/RPL10A/RPL37/PSMB6/RPL41/RPL11/RPL5/UBA52/RPL19/RPL30/RPL7/RPL35/RPL29/RPL18A/RPL37A/PSMB2/SEPTIN2/RPL15/RPL6/STAU1/HADH/RPL38"
"Naive_CD8_T","GO:0006346","DNA methylation-dependent constitutive heterochromatin formation",2.19756628921977,6.19334040711152e-05,0.012926386192557,0.00801357062464121,20,"MBD2/MBD3/TDRD12/KMT2A/TRIM28/DNMT1/EHMT2/HDAC1/DNMT3A"
"Memory_atypical_B","GO:0032970","regulation of actin filament-based process",1.70700140412506,4.07247986164341e-05,0.0137853443316629,0.010056102863753,186,"TESK1/DSP/FLII/CFL1/CAMK2D/ABRACL/RHOQ/RAC2/PXN/ADRB2/COTL1/GSN/SH3BP1/ARPC5/PFN1/ARPC3/JUP/INPPL1/PLEK/CAPZB/RGCC/BRK1/PDXP/WAS/LIMK1/GMFG/TWF2/PREX1/PIK3R1/NCK2/RHOC/HCLS1/CAPG/CAPZA2/BIN1/PICK1/HCK/WASHC1/DVL3/IQGAP1/ACTA2/SLC4A2/ARHGAP17/WDR1/FHOD1/S1PR1/ARHGAP18/ROCK2/CNN2/GBA2/ACTG1/DVL2/SYNPO"
"Memory_atypical_B","GO:0002275","myeloid cell activation involved in immune response",2.03332180800889,4.49719642525852e-05,0.0140520091380001,0.0102506289240495,51,"LAT2/SBNO2/FES/SPI1/LGALS9/SYK/BTK/RAC2/SNAP23/ITGB2/NMI/GRN/STXBP2/LYN/FGR/IGHE/VAMP8/CX3CR1/CD300A/TYROBP/PTGDR"
"Plasma_cells","GO:0002478","antigen processing and presentation of exogenous peptide antigen",2.17024962007364,6.58388819144446e-05,0.0146641425522067,0.00919748102895743,29,"HLA-DRA/HLA-DMA/HLA-DQA1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DMB/PIKFYVE/IFI30/HLA-DOA/HLA-DRB5"
"Plasma_cells","GO:0014902","myotube differentiation",1.88809005436644,6.6086031425979e-05,0.0146641425522067,0.00919748102895743,76,"RPL28/CD9/NOTCH1/RPLP2/RPL19/RPL11/RPL23/RPL10/RPL37/RPLP1/RPL9/RPL21/RPL7/CD81/RPL31/RPL36A/RPL30/PLEKHO1/RPL41/CD53/RPL36/RPL12/RBM38/HDAC5/RPL32/RPL35/RPL34/UBA52/RPL39"
"CD14_CD163_macrophage","GO:0022613","ribonucleoprotein complex biogenesis",1.4574425557323,0.000143130004174688,0.0149405704357732,0.0108290779356602,431,"NOL9/NGRN/SURF6/RPS28/NOLC1/TCOF1/RPS15A/RNASEL/YBEY/NSUN5/NOP2/RPS25/SCNM1/AGO3/DDX1/RPL27/RPS21/EIF2D/C1D/UTP4/LUC7L3/RPL11/RPS27A/DDX18/CLNS1A/UTP14A/RPL26/DDX17/CD2BP2/TSR3/MTERF3/PES1/DDX39B/UTP20/SART3/RPS13/RPS12/FAU/RPS15/GEMIN4/EIF3B/RPS23/USP4/YTHDC1/NOL10/RPS8/RPS24/LSM8/DDX56/CUL4A/KRI1/GCFC2/RPL5/LSM5/AK6/DDX51/RPL35A/ERI3/DHX37/PRPF6/RPS14/RPF1/RBM10/NSUN6/SRSF6/RPS11/TSR1/DROSHA/DDX27/NOP56/RIOX2/RPL14/RIOK2/MTG2/LSM3/POP5/SNRNP70/AATF/HSP90AB1/NUP88/SRFBP1/TRMT112/SIRT7/SRSF9/RPS6/PSIP1/TSSC4/RPL37/ISY1/PA2G4/RPL7/LTO1/MYBBP1A/EMG1/COPRS/LAS1L/WDR18/RPS7/NOA1/XRN2/WDR46/RPL35/ZNF574/LSM2/EBNA1BP2/RPSA/REXO4/RPL7A/RPS9/DCAF13/ERI1/POP4/PDCD7/RAN/RPP38/DIMT1/RPLP0/FBL/HSP90AA1/NOP10/BOP1/MTERF4/FTSJ3/GEMIN6/LSM7/RPS5/RPS27/DHX9/NHP2/KAT2B/PPAN/NOP16/PIN4/RSRP1/KRR1/RBIS/SRSF1/NOP53/SF3B4/RRP36/NSA2"
"Mast_cells","GO:0003006","developmental process involved in reproduction",1.72125632018483,0.000445448271506351,0.0150510117891665,0.00891278334126001,106,"RPL17/PSMB4/RPL12/RPL34/RPL36/GATA1/RPL4/RPL32/RPL14/RPL18/RPLP2/RPL31/RPL24/RPL9/RPL13A/RPL35A/RPL27/RPL28/PSMA3/RPL21/RPL10A/RPL37/PSMB6/RPL41/RPL11/RPL5/UBA52/RPL19/RPL30/RPL7/RPL35/RPL29/RPL18A/SMARCC1/RPL37A/PSMB2/SEPTIN2/RPL15/RPL6/STAU1/HADH/RPL38/TMED2/RPL23A/GPX4/PARP1/NCOA4/RPL13/RPL8/RPLP1"
"Plasma_cells","GO:0046456","icosanoid biosynthetic process",2.13702285521264,7.21374350283008e-05,0.0152065713039658,0.00953769718111933,22,"MIF/ALOX5AP/MGST2/CD74/FABP5/CBR1"
"Memory_atypical_B","GO:0002274","myeloid leukocyte activation",1.84534945339967,5.30966507048036e-05,0.015405613940208,0.0112380535977015,110,"LAT2/SBNO2/FES/SPI1/LGALS9/FOXP1/SYK/BTK/RAC2/BATF/SNAP23/ITGB2/NMI/JUND/LILRB4/PREX1/GRN/STXBP2/LYN/MFHAS1/PTPRE/AIF1/FGR/IGHE/APP/VAMP8/CX3CR1/ANXA1/CD200/STK39/CD300A/TYROBP/IL4R/PTGDR/CD2/SYT11/IL16/CD74/CST7/FCER2/PLSCR1/MILR1/FCER1G/CCL5/PTGDS/MYO18A/ITGAM/LRRK2/PRKCD"
"IFN_activated_DC","GO:0022414","reproductive process",1.50428176771818,0.000207426250109802,0.0170360081068442,0.0154780166746277,403,"RPL11/MBD2/RPL30/RPL5/RPL32/RPL18/RPL9/RPL7/RPL6/RAD51C/RPL4/RPL18A/RPL34/RPL29/RPL24/RPL17/RPL19/RPL12/NCOA1/YY1/GNAS/ODF2/RPL21/RPL10A/CDC26/RPL7A/PTEN/MKRN2/CSNK2A2/ZNF830/RPLP2/PRKACA/RPL35A/RPL28/PSMB4/RPL31/RPL36/RPLP0/RPL23/AGFG1/DAZAP1/DEAF1/WASHC5/PPP1R9B/LRRC8A/MUS81/SEC23IP/ITGA5/KHDRBS1/SUN2/RSBN1/ANAPC16/SPIN1/IRF2BPL/APP/PAFAH1B2/RPL8/MSH2/CHFR/PCSK5/SKA2/NCAPD2/RPL35/PARK7/MEA1/RPL13/PPARD/RPL15/TGFBR1/CDC25B/PSMB5/NCOR2/HADH/XRN2/UBA52/ARHGDIB/NCOA4/RPL14/GPX4/RPL41/ANAPC1/DCAF13/RAD50/VPS13B/ADCY7/NOTCH1/RAC1/RPL38/ANAPC15/CENPX/CCNY/CRTAP/GTSF1/NCAPD3/DCAF17/RNF2/NUMA1/SMC1A/RPL27/PAFAH1B3/NDRG3/BSG/TRIM27/PCNA/SBF1"
"Cytotoxic_gamma_delta_T","GO:0019953","sexual reproduction",1.50449216562429,0.000110540693158327,0.0173712652248437,0.0129012617915454,419,"TESK1/PSMB4/GLIPR2/REC8/CSNK2A2/RPL31/IGF2R/RPL9/ZNF296/IGSF8/LEPR/YY1/TCFL5/RPL21/RAD1/MYBL1/PLCB1/TUT7/RPL30/RPL19/RPLP2/RPL7A/PSMB5/RPL23/AGFG2/RPL14/RPL6/RPL12/FOXJ2/GPX4/RPL11/RPL28/FIGNL1/STK11/ZFP57/ALKBH5/MOV10/INCENP/RPL5/DDX3Y/TUBGCP6/RPL7/RSBN1/CUL4A/HVCN1/RPL27/ODF2/KLHDC3/USP9Y/UBA52/CDC25B/CRTAP/NBN/RPL18/SPATA2/RPL29/LRRC8A/HOXA10/RPL37/CATSPER1/RPL34/RPL15/TDRD7/RPL32/CCNYL1/SLCO4C1/SYCE1L/YTHDF2/RPL13/RPL41/MUS81/CADM1/MLH1/ZDBF2/STAG3/RPL36/LSM14B/BCAP31/TDRKH/CUL4B/FAM50A/VIPAS39/NCAPH2/MYH9/RPL17/SELENOF/HPGD/NME8/SPIRE1/SPIN1/RPL35A/SEPTIN4/CTCF/RPL38/USP42/CETN2/CD46/P3H4/TMEM203/CCNB1/RAN/RPL8/RPL24/RPL39L/CHFR/MKRN2/RPL18A/MSH6/PSMA3/FZR1/RPL35/KATNAL1/VDAC2/CEP131/CEP128/STK35/RPLP0"
"Naive_B","GO:0061620","glycolytic process through glucose-6-phosphate",2.24112549419994,3.14367034740564e-05,0.0182865919544465,0.0111815544716209,17,"FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2"
"Naive_B","GO:0006007","glucose catabolic process",2.19004821379833,2.88315199203604e-05,0.0182865919544465,0.0111815544716209,16,"FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2"
"Naive_B","GO:0061621","canonical glycolysis",2.19004821379833,2.88315199203604e-05,0.0182865919544465,0.0111815544716209,16,"FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2"
"Naive_B","GO:0061718","glucose catabolic process to pyruvate",2.19004821379833,2.88315199203604e-05,0.0182865919544465,0.0111815544716209,16,"FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2"
"Naive_B","GO:0042554","superoxide anion generation",2.18190247054281,3.87559898889257e-05,0.0182865919544465,0.0111815544716209,21,"NCF1/NCF4/GNAI2/NCF2/RAC2/CYBB/ITGB2/SYK/PRKCD/CYBA/SH3PXD2A/TGFB1"
