"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CAB39",10.1073533247924,0.401872511579983,0.237610417891344,1.69130846680196,0.0907779038018841,NA
"ITM2C",3.08876616194813,0.62704039168201,0.454620271784609,1.37926183806227,0.167814038139682,NA
"PSMD1",8.85104632514485,-0.222624840166227,0.291927062345835,-0.762604324440779,0.445699404793238,NA
"PDE6D",6.97581745475164,-0.153227865084616,0.333093041082323,-0.460015209524433,0.645505303437585,NA
"COPS7B",4.01850951011292,-0.233018319934235,0.411758820149136,-0.565909723196305,0.571455151475794,NA
"DIS3L2",3.75540660034313,0.00333008641673264,0.367798360568792,0.0090541089187639,0.992775964982678,NA
"TIGD1",2.38319356337423,-0.11693797949208,0.514893044605549,-0.227111204389378,0.820337271836068,NA
"EIF4E2",10.2138565925603,-0.0023646260556559,0.266681612250691,-0.00886685075772328,0.992925369380063,NA
"GIGYF2",4.82879268735473,-0.168810820183075,0.367034438696195,-0.459931827603798,0.645565154090142,NA
"INPP5D",11.1788702562237,-0.109222651311656,0.29441757313454,-0.370978709418765,0.710653389437026,NA
"DGKD",5.96367787094652,0.124459650116237,0.364440787147367,0.341508564643478,0.732720758360004,NA
"COPS8",7.48272466183069,-0.118550097658975,0.277049182688981,-0.427902715714058,0.668721949843257,NA
"LRRFIP1",36.0985945500485,0.0977676722072106,0.174840385162709,0.559182434402823,0.576037219920468,NA
"UBE2F",8.3601252119732,0.355650225358853,0.294754511403419,1.20659807263166,0.227586969381509,NA
"SCLY",1.88583658931453,0.696604809600372,0.51581429189581,1.35049536343805,0.176857139926713,NA
"ILKAP",11.0037054199247,-0.0192529342262908,0.230817382858553,-0.0834119769830732,0.933523965444892,NA
"TRAF3IP1",1.61634566938532,1.09352647317204,0.510881634154562,2.14046933783726,0.0323168561993297,NA
"ASB1",4.84211489817254,0.119319308286637,0.332526989175341,0.358825936452696,0.719725308558639,NA
"HDAC4",5.7975465907707,-0.263673791158678,0.356431205457106,-0.739760680663547,0.459445221031523,NA
"NDUFA10",15.1522894734253,0.132056420284335,0.19365661727166,0.681910187964747,0.495295742907041,NA
"COPS9",24.7913616672278,0.332336074619223,0.222295380076164,1.49502015968733,0.134909180906128,NA
"ANKMY1",2.3581675292136,-0.186780943632024,0.524985249054284,-0.355783222420999,0.722002914624672,NA
"DUSP28",2.57121240934393,0.425000600280962,0.441269335898433,0.963131959794244,0.335481304899909,NA
"RNPEPL1",19.6133887018078,0.071864302742631,0.20659444549167,0.347852056581688,0.7279512925584,NA
"CAPN10",3.39134908621592,0.223314487702532,0.401786053222093,0.55580447830799,0.578344523736533,NA
