"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","celltype","direction"
"GO:0034097","response to cytokine",405,-0.307303514871324,-1.62869043938497,4.35666264821572e-06,0.000530950693063193,0.000482393740898472,2045,"tags=34%, list=24%, signal=27%","FADD/IL23A/IL2RG/HCLS1/TRAF6/COMMD7/TRIM41/PSMA1/DDOST/NSMAF/NR1H2/JAK1/NUB1/ISG15/PYHIN1/CDC37/ACTN4/ARHGEF2/PDE12/SEM1/HDAC4/YTHDF2/PSMD1/EIF5A/TBK1/TNFRSF4/AGPAT2/PSMC5/TAF9/BIRC2/FCER1G/PSMB3/USP10/SH2B3/ITGA4/PTPRJ/SOS1/STAT2/CD74/USP18/PTPN1/ZFP36/PSMB9/MKKS/SP100/IL4R/SELPLG/YBX3/RPS6KA5/MAPKAPK3/TRAF3/PTPN11/RAF1/SHARPIN/KRAS/PSMA2/ETV3/REL/WBP1L/TP53/SOCS2/PSMB7/CASP4/OXSR1/IL12RB1/ILK/ADIPOR1/GPR25/GBP1/SMPD4/PSMB2/VRK2/LIMS1/ABCA1/SOCS1/UBE2K/SEC61A1/PSMA3/CALM1/IL10RA/TNFRSF1B/TMSB4X/TRAF1/RHOA/CD38/STAT3/NLRC5/TANK/PLP2/FAS/TTLL12/YTHDF3/CASP1/SIN3A/LAMP3/PSMD12/IFIH1/CXCR3/JAK2/HLA-DPA1/NFKB1/TIMP1/NFKBIA/XBP1/CHUK/ZC3H12A/IL18R1/NFAT5/GBP5/PSMA6/ZBP1/BIRC3/CCL5/GBP4/SOCS4/TUBA1A/CASP8/TOLLIP/RELB/IKBKB/CXCR4/TRADD/CISH/EDA/GCH1/BCL2/IFI27/RIPOR2/TNFSF13B/SOCS3/OSM/NFKBIZ/CD47/FOS/PIM1/DUSP1/TNFAIP3",0.610526878385931,"IFN_activated_DC","HS"
"GO:0006954","inflammatory response",304,-0.335117521857264,-1.7027872517413,4.84367677390143e-06,0.000571856589118738,0.00051955867632627,1053,"tags=23%, list=13%, signal=21%","CASP4/HLA-DRB1/CST7/GBP1/SLC39A8/GZMB/RB1/CALHM2/NAMPT/IL10RA/TNFRSF1B/TMSB4X/TRAF1/PSTPIP1/STAT3/ARNT/ITGB1/CASP1/MTOR/SYT11/PPP2CA/PRKAR1A/SELENOS/PJA2/CXCR3/JAK2/NFKB1/PRKAR2A/ITCH/NFKBIA/XBP1/CHUK/TNIP1/ZC3H12A/IL18R1/RHBDF2/PDCD4/ABCD2/GBP5/PSMA6/APOL3/ZBP1/RBX1/TRIM11/BIRC3/CCL5/CASP8/RORA/AHR/NKG7/TOLLIP/ZDHHC5/RELB/IKBKB/CXCR4/TRADD/GZMK/IFI27/LGALS1/OSM/CD69/NFKBIZ/CD47/NEAT1/FUT7/FOS/PTGER2/TNFAIP3/GZMA",0.610526878385931,"IFN_activated_DC","HS"
"GO:0001817","regulation of cytokine production",445,-0.318642373764386,-1.63820381117976,2.66993258150703e-06,0.000603849752184174,0.000437676463287804,2200,"tags=33%, list=25%, signal=26%","MUL1/ARRB1/MAPK13/PSMA2/ARNT/PSMA5/MORC3/IL18RAP/IFI16/EIF2AK2/TRAF6/ZC3HAV1/SULF2/NFAM1/CD47/RPS6KA5/LAMTOR5/CLU/ZBTB17/PSMB10/HAVCR2/RBX1/F2R/RUNX1/FCGR3A/PIBF1/ZNF683/TLR7/IFNGR1/IKBKE/APPL1/UBA5/PSMA1/RAB1A/IL18/CARD11/BCL3/BTN3A1/HMGB1/BSG/RIPK1/TLR5/GAPDH/TANK/IL12RB1/SMAD3/JAK2/PTPRC/CCR2/PRNP/TSPO/BCL10/ITCH/IFNG/DDX3X/TIGIT/ZBTB45/CD86/RELB/IRAK3/ZBTB20/PPHLN1/KLHL22/HLA-B/CD55/TNFRSF1B/CHID1/IFIH1/CX3CR1/LRRK2/ANXA4/PARK7/STAT1/ARFGEF2/CYLD/TLR1/ATF4/CASP8/PSMA4/RNF135/ILRUN/OSM/RIPK2/GBP1/KLF2/BTN2A1/GBP5/PDE4B/HLA-E/ZBTB1/PLCG2/LTBR/IL32/MYB/TRADD/PLAGL1/TLR6/GPATCH3/PPM1B/CD74/FFAR2/FADD/CREB1/AKAP8/MAP2K5/HLA-DRB1/ZBTB25/HLA-A/REL/EGR1/C3AR1/STAT3/HMOX1/ATG5/GPR174/IRF1/KLF4/LITAF/CLEC7A/FCN1/AKIRIN2/FCGR1A/MALT1/SLAMF6/XBP1/TBK1/PER1/ERBIN/G3BP1/ABCD2/CXCL8/ZFP36/PTPN22/TRIB2/IL15/IL1B/NLRP3/HLA-DPA1/NAIP/RORA/IL1R2/CLEC12A/NFKBIA/HLA-DPB1/TNFAIP3/CCL3",0.627256739718528,"CD14_CD163_macrophage","HS"
"GO:0048872","homeostasis of number of cells",142,-0.431938959743741,-1.9381128306222,1.81388665471889e-06,0.000684558270776796,0.00062314954391196,1262,"tags=28%, list=15%, signal=24%","FADD/SLC1A5/PSMA2/UFL1/KLF13/LYAR/PSMA3/MFHAS1/CD74/STAT5B/PTBP3/GLUL/MYB/PDE4B/PSMB3/CDK6/PSMA4/KAT7/SIVA1/STAT3/LGALS2/HEATR3/SIT1/TSC22D3/TUBA1A/DMTN/NFKBIZ/AHSP/ZFP36/SPI1/TNFSF13B/HSPA1A/HBM/TNFAIP3/HBA1/TRIM58/HBA2/HBB/HBD/ALAS2",0.643551836150722,"T_cells_unresolved","HS"
"GO:0042744","hydrogen peroxide catabolic process",12,-0.841968251901036,-2.21315010819512,1.95182503331901e-06,0.000684558270776796,0.00062314954391196,129,"tags=42%, list=2%, signal=41%","PRDX6/SNCA/HBA1/HBA2/HBB",0.627256739718528,"T_cells_unresolved","HS"
"GO:1990868","response to chemokine",31,-0.676981747112224,-2.2382223265854,2.53082057996427e-06,0.000720115794252912,0.000507009045396024,511,"tags=39%, list=7%, signal=36%","JAK2/CCL3/HIF1A/CCL3L1/DOCK8/GPR35/CCR1/WBP1L/RIPOR2/OXSR1/CXCR4/DUSP1",0.627256739718528,"CD1C_DC","HS"
"GO:1990869","cellular response to chemokine",31,-0.676981747112224,-2.2382223265854,2.53082057996427e-06,0.000720115794252912,0.000507009045396024,511,"tags=39%, list=7%, signal=36%","JAK2/CCL3/HIF1A/CCL3L1/DOCK8/GPR35/CCR1/WBP1L/RIPOR2/OXSR1/CXCR4/DUSP1",0.627256739718528,"CD1C_DC","HS"
"GO:0070269","pyroptotic inflammatory response",26,-0.682412243669122,-2.22099550560032,6.53656604660032e-06,0.000726327838942824,0.000659903090671039,1053,"tags=42%, list=13%, signal=37%","CASP4/GBP1/GZMB/TRAF1/CASP1/GBP5/ZBP1/CASP8/ZDHHC5/IFI27/GZMA",0.610526878385931,"IFN_activated_DC","HS"
"GO:0001819","positive regulation of cytokine production",249,-0.379673756591242,-1.79879633283859,3.0752863113513e-06,0.000807816929793328,0.000568756432920866,1303,"tags=30%, list=19%, signal=25%","FCN1/HLA-DPA1/SETD2/IRAK3/HMGB2/CCR7/PSMB3/NOD2/IFNGR1/IL27RA/NR4A3/ATF4/HLA-A/IL18/TRAF3IP3/NLRC4/ZC3HAV1/RELA/C3AR1/SORL1/TNFRSF14/GPR65/PNP/CREB1/IL15/CD2/OAS1/CASP1/IRF4/HAVCR2/FCGR2B/JAK2/FCGR1A/POU2F2/OSM/CCL3/PSMA4/PTGER4/HIF1A/RIPK2/IFI16/PTPRC/DDX3X/MALT1/TLR8/OAS2/ADAM10/OAS3/RNF135/FCGR2A/IL1B/CEBPB/IL4R/PDE4B/LAPTM5/SMAD3/CLEC7A/DHX58/BCL10/IRF1/DDIT3/TLR5/MEFV/EGR1/HLA-E/PTGS2/NAIP/GBP5/EIF2AK2/RSAD2/STAT3/CD55/CLEC12A/EREG",0.627256739718528,"CD1C_DC","HS"
"GO:0051607","defense response to virus",174,-0.420052133893826,-1.90206874362549,3.2758188556096e-06,0.000807816929793328,0.000568756432920866,1283,"tags=33%, list=19%, signal=27%","MORC3/SETD2/AZI2/TRIM22/OTUD4/ABCF3/VAMP8/ISG20/AIMP1/TRAF3IP3/ZC3HAV1/ADAR/RELA/IFITM3/TRIM5/OASL/IFIT2/ILRUN/MLKL/BCL2/OAS1/CASP1/BNIP3L/MX2/GBP1/NLRC5/PML/IFI16/IFIT5/PTPRC/TLR8/OAS2/RNASE2/OAS3/RNF135/IL1B/IFI44L/DHX58/IFI27/IFITM1/PLSCR1/PMAIP1/DDX60L/ZBP1/IRF1/PARP9/ZNFX1/DTX3L/DDX60/IFIT3/TNFAIP3/GBP5/UBE2W/EIF2AK2/RSAD2/HERC5/NFKBIZ",0.627256739718528,"CD1C_DC","HS"
"GO:0006412","translation",232,-0.383322032206183,-1.84384984400203,5.89676066386495e-07,0.000809625239148658,0.000604258282817604,875,"tags=40%, list=27%, signal=31%","MRPL4/RPS15A/RPL7/EIF3L/SH3BGRL/EIF4A2/MTOR/ZC3H15/RPL12/EIF3B/RPS4X/RPL3/EEF1B2/CNBP/TNRC6A/RPL38/RGS2/HNRNPU/EIF4A1/PML/RPS3A/MTPN/FAU/RPS18/EIF4A3/EIF1AX/RPS19/HHEX/EIF2S3/RPL4/MAP3K20/RPS3/AURKAIP1/USP16/RPL36AL/RPL15/BCL3/PPP1R15B/CALR/RPL10/EIF4G2/CNOT1/EIF5A/RPS27A/RPS17/CYFIP1/EIF3F/RPL8/RPL35/MRPL52/RPLP0/CAPRIN1/EIF5/CSDE1/EIF3H/PPP1R15A/ABTB1/AIMP1/PUM2/RPL23A/MRPL20/AGO1/RPL6/RPS21/RPLP2/EEF1A1/RPS20/NEMF/RPL22/RPL39/RPS29/UPF1/EIF4EBP2/RPL24/RPS16/RBM3/EIF4E3/BTG2/RPS7/YBX3/KHDRBS1/RPS13/DDX3X/RPLP1/RPL27A/RPS24/RPS14/RPL9/RPS6/EIF1/RPS25/ZFP36",0.659444398037935,"SIGLEC1_macrophage_monocyte","HS"
"GO:0160307","protein biosynthetic process",232,-0.383322032206183,-1.84384984400203,5.89676066386495e-07,0.000809625239148658,0.000604258282817604,875,"tags=40%, list=27%, signal=31%","MRPL4/RPS15A/RPL7/EIF3L/SH3BGRL/EIF4A2/MTOR/ZC3H15/RPL12/EIF3B/RPS4X/RPL3/EEF1B2/CNBP/TNRC6A/RPL38/RGS2/HNRNPU/EIF4A1/PML/RPS3A/MTPN/FAU/RPS18/EIF4A3/EIF1AX/RPS19/HHEX/EIF2S3/RPL4/MAP3K20/RPS3/AURKAIP1/USP16/RPL36AL/RPL15/BCL3/PPP1R15B/CALR/RPL10/EIF4G2/CNOT1/EIF5A/RPS27A/RPS17/CYFIP1/EIF3F/RPL8/RPL35/MRPL52/RPLP0/CAPRIN1/EIF5/CSDE1/EIF3H/PPP1R15A/ABTB1/AIMP1/PUM2/RPL23A/MRPL20/AGO1/RPL6/RPS21/RPLP2/EEF1A1/RPS20/NEMF/RPL22/RPL39/RPS29/UPF1/EIF4EBP2/RPL24/RPS16/RBM3/EIF4E3/BTG2/RPS7/YBX3/KHDRBS1/RPS13/DDX3X/RPLP1/RPL27A/RPS24/RPS14/RPL9/RPS6/EIF1/RPS25/ZFP36",0.659444398037935,"SIGLEC1_macrophage_monocyte","HS"
"GO:0071346","cellular response to type II interferon",38,-0.602932952674961,-2.17647587214455,9.84489781790043e-06,0.00106268639874365,0.000965500702775922,1919,"tags=50%, list=23%, signal=39%","NR1H2/JAK1/CDC37/PDE12/SP100/RAF1/TP53/IL12RB1/GBP1/CALM1/NLRC5/CASP1/JAK2/HLA-DPA1/GBP5/CCL5/GBP4/CD47/PIM1",0.593325476396405,"IFN_activated_DC","HS"
"GO:0071345","cellular response to cytokine stimulus",354,-0.316577880419555,-1.63257026215767,1.093448027557e-05,0.00112097373750956,0.00101845749850414,2064,"tags=35%, list=25%, signal=27%","UGCG/FADD/IL23A/IL2RG/HCLS1/TRAF6/COMMD7/TRIM41/PSMA1/NSMAF/NR1H2/JAK1/ISG15/PYHIN1/CDC37/ACTN4/ARHGEF2/PDE12/SEM1/HDAC4/YTHDF2/PSMD1/EIF5A/TBK1/TNFRSF4/AGPAT2/PSMC5/BIRC2/FCER1G/PSMB3/USP10/SH2B3/ITGA4/PTPRJ/SOS1/STAT2/CD74/USP18/PTPN1/ZFP36/MKKS/SP100/IL4R/SELPLG/YBX3/RPS6KA5/TRAF3/PTPN11/RAF1/SHARPIN/KRAS/PSMA2/ETV3/WBP1L/TP53/SOCS2/PSMB7/CASP4/OXSR1/IL12RB1/ILK/ADIPOR1/GPR25/GBP1/SMPD4/PSMB2/VRK2/LIMS1/ABCA1/SOCS1/UBE2K/PSMA3/CALM1/IL10RA/TNFRSF1B/TMSB4X/TRAF1/RHOA/STAT3/NLRC5/TANK/PLP2/FAS/TTLL12/YTHDF3/CASP1/SIN3A/PSMD12/CXCR3/JAK2/HLA-DPA1/NFKB1/NFKBIA/XBP1/CHUK/ZC3H12A/IL18R1/NFAT5/GBP5/PSMA6/ZBP1/BIRC3/CCL5/GBP4/SOCS4/CASP8/TOLLIP/IKBKB/CXCR4/TRADD/CISH/EDA/IFI27/RIPOR2/TNFSF13B/SOCS3/OSM/NFKBIZ/CD47/FOS/PIM1/DUSP1/TNFAIP3",0.593325476396405,"IFN_activated_DC","HS"
"GO:0043122","regulation of canonical NF-kappaB signal transduction",199,-0.365779263228999,-1.76584255018213,1.09783028819094e-05,0.00112097373750956,0.00101845749850414,1850,"tags=35%, list=22%, signal=28%","TRIM22/TMEM101/RBCK1/SQSTM1/RIPK2/TBK1/SLCO3A1/BIRC2/LITAF/USP10/TAB2/CD74/TRIM25/PIDD1/FAF1/PER1/TRAF3/SHARPIN/ATP2C1/ERC1/REL/ILK/VAPA/SLC39A8/LIMS1/NAMPT/TMSB4X/TRAF1/RHOA/STAT3/NLRC5/PINK1/TANK/RHOH/CASP10/ZDHHC13/GOLT1B/CASP1/SIVA1/UBE2N/HUWE1/LTB/ITCH/PELI2/NFKBIA/OPTN/CHUK/TNIP1/ZC3H12A/NFAT5/FLNA/ZC3HAV1/ZDHHC17/PSMA6/PELI1/APOL3/RBX1/BIRC3/FBXO7/PIM2/CFLAR/CASP8/S100A4/RORA/IKBKB/TRADD/MTDH/EDA/LGALS1/TNFAIP3",0.593325476396405,"IFN_activated_DC","HS"
"GO:0002250","adaptive immune response",328,-0.329582269259776,-1.67253428487722,5.07936018900066e-06,0.00113430133062788,0.000842420988196057,1151,"tags=21%, list=11%, signal=19%","TFRC/CTSH/ADCY7/ZNF683/TRBV12-4/TRDV1/HLA-DMA/PRDM16/KLRC2/SH2D1B/RAP1GAP2/TRGV10/STAT3/SASH3/LGALS9/PSMA4/TRAV29DV5/IGLV1-40/IFNG/IL21R/SMAD7/TXK/IGKV1-5/LAX1/TRBV13/IGLV1-51/TRBV10-3/TRAT1/TRBV3-1/AGER/RC3H1/SAMSN1/ZBTB1/RNF125/C1QBP/IGLV3-25/IGKV3-15/IRF4/TRBV19/JUNB/TRBV6-5/LIME1/RC3H2/HLA-DMB/CRACR2A/MTOR/IGLC2/TRAV13-2/AKIRIN2/IGHA1/TRAV8-4/SLA2/TRAV19/TRBV27/FCGR2B/CD69/CD7/IL6ST/MCOLN2/TRAV41/CD8A/TRAV22/CAMK4/TRAV14DV4/TRAV38-2DV8/CD8B/TRGV5/TRBV28/LEF1",0.610526878385931,"Cytotoxic_gamma_delta_T","HS"
"GO:0007584","response to nutrient",75,-0.501019271183264,-2.03580501947569,5.42118634315421e-06,0.00116156050542004,0.000841910909242173,1489,"tags=37%, list=17%, signal=31%","PPARD/SLC27A4/TSPO/AQP3/ARSB/PIM1/NFE2L2/TPCN2/ALAD/BECN1/CD40/NFKBIZ/OXCT1/KYNU/ABCA1/CSNK1A1/MDM2/TFRC/TRIM25/BCKDHB/GCLM/SNW1/BABAM2/CXCL10/XBP1/SOD2/CPT1A/ACSL1",0.610526878385931,"CD14_CD163_macrophage","HS"
"GO:0031347","regulation of defense response",414,-0.304171314190013,-1.61725535482653,1.24413976694751e-05,0.00120522052295581,0.0010949996756235,865,"tags=19%, list=10%, signal=18%","RB1/UBE2K/CALHM2/PRKDC/YWHAZ/DTX3L/IL10RA/TNFRSF1B/TMSB4X/HLA-A/MAP2K6/TRAF1/CD300A/STAT3/ARNT/NLRC5/TTLL12/RNF125/YTHDF3/CASP1/SIN3A/SYT11/PPP2CA/PRKAR1A/IFIH1/SELENOS/HLA-C/PJA2/JAK2/NFKB1/SUSD4/PRKAR2A/ITCH/NFKBIA/OPTN/CHUK/TNIP1/ZC3H12A/IL18R1/RHBDF2/ZC3HAV1/NAGK/PDCD4/GBP5/PSMA6/USP15/ZBP1/DDX60/RBX1/APOBEC3G/TRIM11/BIRC3/CCL5/PAK1/CASP8/RORA/SLC15A4/AHR/POLR3F/WDFY1/NKG7/PRKCE/SEC14L1/ZDHHC5/IKBKB/CTSS/TRADD/GZMK/LGALS1/OSM/CD69/LYAR/NFKBIZ/CD47/NEAT1/FUT7/PIM1/TNFAIP3",0.593325476396405,"IFN_activated_DC","HS"
"GO:0071345","cellular response to cytokine stimulus",414,-0.318564347529172,-1.63841630197817,6.44923521652935e-06,0.00125023031269005,0.000906179690517603,1880,"tags=30%, list=21%, signal=25%","ZBP1/ZFAND6/CASP4/RC3H1/IFNGR1/IKBKE/PTPN1/NSMAF/YTHDF3/RNF113A/IFNAR2/GBP3/IL1RN/PSMC2/CALM1/APPL1/GPR35/PSMC5/SIN3A/PSMA1/SP100/IL18/PSME1/ETV3/CCL4/YBX3/RIPK1/PDE12/RBMX/GAPDH/RIPOR1/TANK/STAT4/TRAF1/IL12RB1/IL10RA/JAK2/PTPRC/CCR2/RO60/CISH/IFNG/HDAC4/TIFA/IRAK3/PIM1/NFE2L2/PSMB7/TNFRSF1B/RFFL/LIMS1/PSMC4/CSF2RB/CFL1/CX3CR1/TTLL12/USP10/ANXA4/GIGYF2/CD40/STAT1/NFKBIZ/CYLD/VRK2/CASP8/PSMA4/SAMHD1/OSM/GBP1/KLF2/TAX1BP1/ABCA1/UGCG/SH2B3/PSMD1/GBP5/METTL3/CXCR4/BIRC3/TPR/TRADD/PSMD12/IFI27/CD74/SOCS3/SOCS1/FADD/CCR1/ZFP36L2/EGR1/ADRM1/SOS1/STAT3/IRF1/IFIT5/PTPN2/TNFRSF4/PARP9/FAS/CXCL10/XBP1/TBK1/ERBIN/EIF5A/IL10RB/ITGA4/GBP4/CXCL8/ZFP36/IL15/IL1B/FOS/PNPT1/HLA-DPA1/ADIPOR2/NAIP/CCL3L1/IL1R2/NFKBIA/TNFAIP3/CCL3/DUSP1/PADI2",0.610526878385931,"CD14_CD163_macrophage","HS"
"GO:0002250","adaptive immune response",378,-0.338211408272017,-1.74831889495808,3.23654270095658e-07,0.00134996196056899,0.000938060791116975,2479,"tags=37%, list=25%, signal=29%","TRBV7-4/TRBV6-1/PRKAA1/HLA-DPB1/SHLD2/SLAMF1/PSMB2/SAMSN1/ANXA1/PSMA1/TRGV10/TRAC/IFNG/TRBV12-5/TRAV35/TRAF3IP2/IL12RB1/TRGV3/SHLD1/IGLV3-25/IGLV1-44/CD3G/RC3H1/ITK/TNFRSF1B/TRAV12-1/LAG3/NFKBID/IL27RA/KMT5B/TRGC2/TRAV4/LIME1/IGKV1-5/LY9/TRBV9/PSMB1/TRBV13/CD40LG/MICB/CD3E/TRGV9/TRBV29-1/UNC93B1/JCHAIN/PARP3/TFRC/TRAV10/CRTAM/IGLV1-51/CD27/TP53BP1/TRAV21/BTN3A3/TRAV13-2/BTN3A1/TRAV8-6/LIG4/JAK3/LAX1/TRBV14/IGLC2/RTKN2/TRAV40/TRAV20/NFKBIZ/JAK2/PIK3CG/CD3D/IL12RB2/CAMK4/IGHV3-30/TRBV5-5/TRAV8-2/TRBV27/FUT7/TRAV8-1/CD8A/CTLA4/FCRLB/HAVCR2/CD79A/CD226/TRAV22/CTSS/HMCES/JUNB/USP5/IL21R/FBXO38/PSMA4/CTSC/ZNF683/TRBV10-1/TRGV8/CD55/PRKCQ/AGER/IGHV4-39/RNF125/TRBV2/TRAV16/TRBV6-5/ZBTB1/RORA/TAP1/IGLV1-47/MTOR/TRAV23DV6/SLAMF6/CD8B2/PRKCB/UFL1/TRGV4/RAP1GAP2/TRAT1/TRAV29DV5/FCGR2B/TRBV7-7/CCR2/THEMIS/TRBV6-6/CD86/SIT1/SKAP1/CD8B/OPA1/AKIRIN2/MCOLN2/IGHA1/PRDM1/MALT1/TRDV1/SLA2/TRGV5/TRBV28/TRAV6/KLRC1/TRBV10-3/TNFAIP3/CD69",0.674962860011025,"Cycling_cells","HS"
"GO:1901652","response to peptide",409,-0.302311964217732,-1.58081959996685,1.85565444946432e-05,0.00175266562751905,0.00159237936714108,2045,"tags=33%, list=24%, signal=27%","FADD/IL23A/IL2RG/HCLS1/TRAF6/COMMD7/TRIM41/PSMA1/DDOST/NSMAF/NR1H2/JAK1/NUB1/ISG15/PYHIN1/CDC37/ACTN4/ARHGEF2/PDE12/SEM1/HDAC4/YTHDF2/PSMD1/EIF5A/TBK1/TNFRSF4/AGPAT2/PSMC5/TAF9/BIRC2/FCER1G/PSMB3/USP10/SH2B3/ITGA4/PTPRJ/SOS1/STAT2/CD74/USP18/PTPN1/ZFP36/PSMB9/MKKS/SP100/IL4R/SELPLG/YBX3/RPS6KA5/MAPKAPK3/TRAF3/PTPN11/RAF1/SHARPIN/KRAS/PSMA2/ETV3/REL/WBP1L/TP53/SOCS2/PSMB7/CASP4/OXSR1/IL12RB1/ILK/ADIPOR1/GPR25/GBP1/SMPD4/PSMB2/VRK2/LIMS1/ABCA1/SOCS1/UBE2K/SEC61A1/PSMA3/CALM1/IL10RA/TNFRSF1B/TMSB4X/TRAF1/RHOA/CD38/STAT3/NLRC5/TANK/PLP2/FAS/TTLL12/YTHDF3/CASP1/SIN3A/LAMP3/PSMD12/IFIH1/CXCR3/JAK2/HLA-DPA1/NFKB1/TIMP1/NFKBIA/XBP1/CHUK/ZC3H12A/IL18R1/NFAT5/GBP5/PSMA6/ZBP1/BIRC3/CCL5/GBP4/SOCS4/TUBA1A/CASP8/TOLLIP/RELB/IKBKB/CXCR4/TRADD/CISH/EDA/GCH1/BCL2/IFI27/RIPOR2/TNFSF13B/SOCS3/OSM/NFKBIZ/CD47/FOS/PIM1/DUSP1/TNFAIP3",0.575610261071129,"IFN_activated_DC","HS"
"GO:0010821","regulation of mitochondrion organization",71,-0.517992456885228,-2.08817280726637,5.59900381612338e-06,0.00179099584421145,0.00163033344437157,637,"tags=27%, list=8%, signal=25%","MFF/MOAP1/TFRC/VPS35/INF2/SIVA1/TP53/RAP1GDS1/SQSTM1/MTCH2/RHOT1/ACAA2/PARL/FXN/BCL2L1/HUWE1/TMEM135/HSPA1A/OPA1",0.610526878385931,"T_cells_unresolved","HS"
"GO:0061515","myeloid cell development",37,-0.613810001529765,-2.1047055719955,7.21555822136695e-06,0.00198840168700241,0.00181003087284783,333,"tags=24%, list=4%, signal=23%","ANXA2/HEATR3/DMTN/HBM/HBA1/TRIM58/HBA2/HBB/HBD",0.610526878385931,"T_cells_unresolved","HS"
"GO:0050729","positive regulation of inflammatory response",67,-0.494899645356025,-2.00689533348282,2.36981452877296e-05,0.00218369738773274,0.00198399204600576,747,"tags=27%, list=9%, signal=25%","TRAF1/STAT3/CASP1/NFKBIA/TNIP1/PDCD4/GBP5/ZBP1/CCL5/NKG7/ZDHHC5/TRADD/GZMK/LGALS1/OSM/NFKBIZ/CD47/NEAT1",0.575610261071129,"IFN_activated_DC","HS"
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",37,-0.588386957738262,-2.02789188360852,3.03491575246581e-05,0.00224627915044494,0.00133018295861783,166,"tags=32%, list=10%, signal=30%","STRAP/ARID4B/APPL1/ZYX/STAT3/RUNX2/XBP1/OGT/DDX5/HDAC2/JUN/FOS",0.575610261071129,"Mast_cells","HS"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",37,-0.588386957738262,-2.02789188360852,3.03491575246581e-05,0.00224627915044494,0.00133018295861783,166,"tags=32%, list=10%, signal=30%","STRAP/ARID4B/APPL1/ZYX/STAT3/RUNX2/XBP1/OGT/DDX5/HDAC2/JUN/FOS",0.575610261071129,"Mast_cells","HS"
"GO:0071560","cellular response to transforming growth factor beta stimulus",39,-0.591517898644991,-2.06812316138647,3.06833805410806e-05,0.00224627915044494,0.00133018295861783,166,"tags=31%, list=10%, signal=28%","STRAP/ARID4B/APPL1/NR3C1/ZYX/STAT3/XBP1/OGT/HDAC2/NFKBIZ/JUN/FOS",0.557332238758646,"Mast_cells","HS"
"GO:0061614","miRNA transcription",18,-0.736823331291324,-2.13978342051316,3.024385899818e-05,0.00224627915044494,0.00133018295861783,136,"tags=44%, list=8%, signal=41%","NR3C1/STAT3/ETS1/DDX5/SMARCA4/EGR1/JUN/FOS",0.575610261071129,"Mast_cells","HS"
"GO:1901652","response to peptide",149,-0.410952781513663,-1.80578898795559,3.27263650571799e-05,0.00230000893621861,0.001362000217569,405,"tags=36%, list=25%, signal=30%","BST2/STAT1/XAF1/DOCK8/TAX1BP1/JAK1/MX1/PTPRC/PLP2/IFI16/SAMHD1/TMSB4X/PIM1/PSMC5/KLF2/HNRNPU/CNOT7/CALM1/RIPOR2/PSMA4/GSTP1/SOCS2/CD44/PSMD8/IRAK3/EIF2AK2/PSMA7/CALCOCO2/YBX3/CD74/APPL1/SRSF1/KIT/NFKBIA/AIF1/CRHBP/STAT3/YTHDF2/XBP1/SP100/IFIT2/CSF3R/FIS1/CALR/ZFP36/IRF1/MCL1/AVP/SELL/C1QTNF4/DUSP1/NFKBIZ/EGR1/FOS",0.557332238758646,"Mast_cells","HS"
"GO:0034101","erythrocyte homeostasis",75,-0.502433687958992,-2.0375960308118,9.99799055565295e-06,0.00257148317091394,0.00234080666838482,1799,"tags=44%, list=22%, signal=35%","ABCB10/HSPA9/HMGB2/PRKDC/CEBPG/HCLS1/NCKAP1L/HIF1A/SLC1A5/UFL1/KLF13/LYAR/MFHAS1/STAT5B/PTBP3/GLUL/MYB/CDK6/KAT7/STAT3/HEATR3/DMTN/AHSP/ZFP36/SPI1/HSPA1A/HBM/HBA1/TRIM58/HBA2/HBB/HBD/ALAS2",0.593325476396405,"T_cells_unresolved","HS"
"GO:0008637","apoptotic mitochondrial changes",63,-0.528067591258617,-2.06759920380105,1.14031713845531e-05,0.00258784912950623,0.00235570450844874,1569,"tags=35%, list=19%, signal=28%","MCL1/CASP2/PYCARD/GZMK/SLC35F6/BCL2/ATG3/BCL2A1/MOAP1/VPS35/SIVA1/TP53/RHOT1/PPM1K/ACAA2/PARL/FXN/BNIP3L/BCL2L1/HSPA1A/SOD2/OPA1",0.593325476396405,"T_cells_unresolved","HS"
"GO:0030218","erythrocyte differentiation",73,-0.511727329051838,-2.07814461282409,1.0901045969295e-05,0.00258784912950623,0.00235570450844874,1799,"tags=45%, list=22%, signal=36%","ABCB10/HSPA9/HMGB2/PRKDC/CEBPG/HCLS1/NCKAP1L/HIF1A/SLC1A5/UFL1/KLF13/LYAR/MFHAS1/STAT5B/PTBP3/GLUL/MYB/CDK6/KAT7/STAT3/HEATR3/DMTN/AHSP/ZFP36/SPI1/HSPA1A/HBM/HBA1/TRIM58/HBA2/HBB/HBD/ALAS2",0.593325476396405,"T_cells_unresolved","HS"
"GO:0007179","transforming growth factor beta receptor signaling pathway",28,-0.645313192696584,-2.07443704907485,4.08139938548934e-05,0.00268520891914641,0.00159010474894434,166,"tags=36%, list=10%, signal=33%","STRAP/ARID4B/APPL1/ZYX/STAT3/XBP1/OGT/HDAC2/JUN/FOS",0.557332238758646,"Mast_cells","HS"
