"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NABP1",21.4125289253271,-0.760571388955687,0.207626146805372,-3.6631773052584,0.00024910598176774,0.0426776032763931
"LTBP3",91.2660578538321,0.509711843639224,0.139447003956322,3.65523696585749,0.000256944533302859,0.0433535503463733
"TNFAIP3",342.917122945554,-1.29996390400939,0.356512071291898,-3.64633909673436,0.000266002908751816,0.0442120655501526
"AC004832.6",5.21107095214328,-2.54847434692483,0.700016754344866,-3.64059050173722,0.000272013471820832,0.0445462062087762
"CYHR1",74.7601996814988,0.418141913981495,0.115682259397886,3.61457250366548,0.000300843618692651,0.048553544025527
"DUSP1",588.985587971802,-2.34178114142605,0.651792272047257,-3.59283354813429,0.000327101548348964,0.0520354484897146
"PTK2B",88.0458924059367,0.412702862853954,0.115219089021953,3.58189659679848,0.000341108812836671,0.0520354484897146
"SH3BP1",129.986870264289,0.32438637837891,0.0905024460319814,3.5842829956693,0.000338005451045762,0.0520354484897146
"CSNK1E",24.1112632492137,0.679270385421851,0.189542956084009,3.58372792878035,0.00033872491406626,0.0520354484897146
"DUSP5",17.3349347022963,-1.81877705385407,0.50931625699811,-3.571017081948,0.000355597700161709,0.0521821094747866
"TTC39C",210.331314752268,-0.258930405757983,0.0725607724131815,-3.56846264374861,0.000359082038239381,0.0521821094747866
"FXYD7",37.2885676722793,-0.866659808804909,0.242666149779635,-3.5714079182116,0.00035506738400548,0.0521821094747866
"FOSB",81.2051263225063,-2.19116427293395,0.61425298494888,-3.56720166873313,0.000360813795757774,0.0521821094747866
"ANXA2",37.451457013258,-1.01206639437547,0.284154011239948,-3.56168258881573,0.000368485709561746,0.0526084213035847
"MXD4",41.1767776553801,0.710870502897017,0.202024337853127,3.51873695244493,0.000433606405084174,0.0584537260285521
"PLXNC1",13.9616198248434,-0.953305626507008,0.271019874380807,-3.51747497737945,0.00043567342496137,0.0584537260285521
"HOXB2",65.1717986528514,0.518760329522239,0.147417991253054,3.51897570379824,0.00043321637975951,0.0584537260285521
"FOXK2",19.7527839200116,0.939032659822002,0.266730008627935,3.52053623307106,0.00043067514755207,0.0584537260285521
"LRFN3",14.8943967618309,0.807055259839873,0.229191119342447,3.52131994535969,0.000429404173459465,0.0584537260285521
"CD69",711.886332539815,-1.2943803862799,0.369142350021683,-3.50645323194119,0.00045412123260207,0.0602035005506745
"FBXO2",7.06655429025368,1.39467554446354,0.398918685824327,3.4961399253123,0.000472041098523671,0.0611238334088325
"AL731577.2",3.83834750396886,1.50214473835377,0.429476896982044,3.49761477022261,0.000469438677460193,0.0611238334088325
"CA11",8.98831244193115,0.983092267878185,0.282152833308165,3.48425446008001,0.000493510049739432,0.0631692863666473
"CLPTM1L",54.0206548098697,0.659419782389209,0.189647599031094,3.47707951884533,0.000506907454228929,0.0634260832617231
"SDR42E2",7.88029605441839,-2.04726523855118,0.588697068015174,-3.47762091877518,0.000505884817051986,0.0634260832617231
"AC136475.3",26.7405545522463,1.06897887320785,0.308054132577151,3.4701007393242,0.000520263193995154,0.064373899203667
"RGS12",2.88495050775165,1.5058845152239,0.439215182504059,3.42858028412983,0.000606747050365371,0.0691925286069757
"HIST1H1D",205.307469076621,-0.772466432455957,0.225121750302962,-3.43132741024089,0.000600635191690631,0.0691925286069757
"MYB",48.2260309897217,-1.82825404768977,0.535087935458153,-3.41673569246966,0.000633767772800963,0.0691925286069757
"CYP51A1",19.3129347070021,-0.836188983089811,0.243968572807141,-3.42744548393463,0.000609288627818103,0.0691925286069757
"SLC37A3",33.3632088683694,-0.611238113184762,0.178716082250941,-3.42016289461014,0.000625836483595865,0.0691925286069757
"AP3M2",66.7777223198918,-0.535156406064766,0.156197727695574,-3.42614719151213,0.000612208523792976,0.0691925286069757
"SLC39A13",42.755655214686,0.456846914504524,0.133350169397836,3.42591926630082,0.000612722475682736,0.0691925286069757
"FBXL14",39.9695401494015,0.747146296329221,0.218338592569309,3.42196167675693,0.000621710759103351,0.0691925286069757
"ZFP90",62.5326524691145,-0.556990266342979,0.16298918220064,-3.4173449969049,0.000632350910909712,0.0691925286069757
"MSL1",55.2881192129121,0.462112462019529,0.134890127857042,3.42584345764191,0.000612893506694506,0.0691925286069757
"AMMECR1",38.4026147491573,-0.698082439432641,0.20372069144194,-3.42666439276049,0.000611043766769823,0.0691925286069757
"FHL1",29.8253682998706,-0.72015528743349,0.210186533954875,-3.42626748670827,0.000611937430163527,0.0691925286069757
"MBD3",29.7590394106569,0.734898351788649,0.215546617932978,3.40946361782933,0.000650907592336633,0.0703738538666091
"CD4",181.755699185408,0.293236698633788,0.0862041793400975,3.40165292307806,0.00066979643127207,0.070711266933485
"STARD5",6.63526159488702,1.05918544658542,0.31118776083589,3.40368606959449,0.000664831147259663,0.070711266933485
"CHD3",204.331734943532,0.427808037024082,0.125814163929277,3.40031697277393,0.000673077792290716,0.070711266933485
"MAP7D1",151.746180984352,0.408619041437818,0.120622633567666,3.38758182732425,0.000705116803879505,0.0720383553027722
"AL121787.1",25.3834274878779,0.849650466826253,0.250551635374399,3.39111922201833,0.00069607813967096,0.0720383553027722
"C18orf25",54.177703106662,-0.433010553450713,0.127796062121756,-3.38829339700756,0.000703289901967814,0.0720383553027722
"METRN",19.068371668049,1.06501679756101,0.314935207388885,3.38170129148476,0.000720384322958058,0.0729290892769175
"KIF9",16.1619974214833,-1.12756258797029,0.335675670439204,-3.35908344651539,0.000782014495336569,0.0784550758564688
"BORCS5",45.0673416252531,-0.594067081351475,0.177177354797202,-3.35295152154997,0.000799547096171896,0.0794978255622342
"CCNL1",273.581974108182,-0.409411864381616,0.122404821827756,-3.34473641044736,0.000823608040807512,0.0798151187169026
"B4GALT1",51.8083371458053,-0.634633132436007,0.189752924224719,-3.3445235957704,0.00082424018071514,0.0798151187169026
"PCGF5",149.809087753011,-0.431029077279543,0.128692906425946,-3.34928388246147,0.000810207357024159,0.0798151187169026
"TRBV4-2",64.502979029386,1.07090229775892,0.322000386116649,3.32577954540392,0.000881716355110342,0.083921310517169
"PAK1",35.9541718151185,-0.916510377615284,0.275465680938242,-3.32713089519402,0.00087745146479455,0.083921310517169
"USP7",52.7310750695129,0.668691891717229,0.201434652301549,3.31964676423297,0.000901314142109848,0.0850596125977565
"STK17B",463.880137491798,-0.399971434487001,0.12103561431912,-3.30457639874859,0.000951200469879602,0.0866804532829694
"HIST1H2AK",11.1604238599166,-1.36013869180999,0.410703396799115,-3.31172983328225,0.000927210418842813,0.0866804532829694
"TBC1D4",45.136650854399,0.523096587468713,0.158491006947718,3.30048119160015,0.00096519182894111,0.0866804532829694
"CTDNEP1",136.857576898261,0.939064944627966,0.284097725916623,3.30542929056589,0.000948310287059044,0.0866804532829694
"PTOV1",128.673887560563,0.3144403944744,0.095247936720229,3.30128300204552,0.00096243751102551,0.0866804532829694
"IRAK1",35.784873071121,0.598698104348797,0.18121434503141,3.30381187121265,0.000953798146637789,0.0866804532829694
"ADORA2A",50.2708989811037,0.538198337923211,0.163187464362209,3.29803726056209,0.000973632134317992,0.0867389395821213
"HECA",93.2168656963193,0.758443919029589,0.230126123591272,3.29577497414706,0.00098150598357242,0.0867464335957339
"ZNHIT6",36.4067953755536,-0.549582372211213,0.16692557013102,-3.29237978207801,0.000993433596244818,0.0871092639982858
"PTPN22",53.8305446331408,-0.456878840066982,0.139345600082989,-3.27874608021268,0.00104269410416704,0.0904060789405819
"ILF3",244.093907131466,0.233138686600689,0.0711328592650088,3.27751040812404,0.0010472686946242,0.0904060789405819
"UBE2M",65.6158097660867,1.00993277784837,0.308769275210342,3.27083313960035,0.00107231160032356,0.0918558613938709
"TBXA2R",13.297571998517,-1.11552661391627,0.341720186569427,-3.26444458875896,0.00109678914044475,0.09323544937399
"LINC02696",8.25147920364258,-1.34271780862998,0.413519850206717,-3.24704559638132,0.00116609706500685,0.0971264542456986
"EPS8",15.5005850582501,-0.95615352168457,0.294526933563586,-3.24640436144746,0.00116872708952259,0.0971264542456986
"TIMP2",10.6532934296657,1.1581565416735,0.356578148066198,3.2479739657476,0.00116229904918307,0.0971264542456986
"HIPK2",57.5340414557548,0.456396505761051,0.140735560755183,3.24293663457935,0.0011830451924837,0.0975880834333221
"MT-ND4L",2871.84665016158,-0.372623967515405,0.115091898943983,-3.23762116130142,0.00120530746643754,0.098693411369474
"BRD4",192.43959304373,0.440069234276959,0.136083258603856,3.23382346066549,0.00122144932757071,0.099285107385602
