"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0045814","negative regulation of gene expression, epigenetic",164,0.428683472127017,2.04258633528799,3.19908994200185e-08,4.05077895338166e-05,2.51123575794332e-05,2079,"tags=34%, list=17%, signal=28%","MBD2/MBD3/USP7/POLE3/ZNF445/CBX1/TDRD12/KMT2A/TRIM28/PHF2/L3MBTL2/TNRC18/HDAC3/CSNK2A2/LMNB1/RING1/MTA1/BAHD1/DNMT1/EHMT2/CBX4/BAP1/CDYL/SMYD5/CBX8/HNRNPU/ZNF512/SMARCA2/HDAC1/PHC2/CIZ1/CBX2/PCGF6/RYBP/YTHDC1/MYC/RESF1/RBBP4/SMARCA4/METTL4/DNMT3A/RBM15B/SIRT7/SUZ12/BMI1/PHC1/SIN3A/CBX3/HDAC5/MPHOSPH8/EED/CBX6/SCMH1/EZH2/BCOR",0.719512826338911
"GO:0031507","heterochromatin formation",142,0.430310971387674,2.04130679802045,2.67425515044855e-07,0.000192505597775293,0.000119341723234243,2079,"tags=34%, list=17%, signal=29%","MBD2/MBD3/POLE3/CBX1/TDRD12/KMT2A/TRIM28/PHF2/L3MBTL2/TNRC18/HDAC3/CSNK2A2/LMNB1/RING1/BAHD1/DNMT1/EHMT2/CBX4/BAP1/CDYL/SMYD5/CBX8/HNRNPU/ZNF512/SMARCA2/HDAC1/PHC2/CIZ1/CBX2/PCGF6/RYBP/YTHDC1/RESF1/RBBP4/SMARCA4/DNMT3A/RBM15B/SUZ12/BMI1/PHC1/SIN3A/CBX3/MPHOSPH8/EED/CBX6/SCMH1/EZH2/BCOR",0.674962860011025
"GO:0014902","myotube differentiation",76,0.470132875834132,2.03891311594863,2.10863228569254e-05,0.00577633456761901,0.00358097493913839,2499,"tags=54%, list=20%, signal=43%","RPL12/PLEKHO1/SELENON/RPL4/RPL30/RPL5/NACA/MAML1/RPL11/RBM38/RPL36A/RPL32/RPL9/RPL7A/RPL7/RPL24/RPL34/RPL10/RPL17/RPL39/RPL36/RPL19/CD9/RPL28/RPL29/RPL35A/HDAC5/RPL6/RPL10A/RPL21/UBA52/RPLP1/RPL18A/RPL18/RPLP2/CD81/RPL23/RPL27/RPL38/RPL41/RPLP0",0.575610261071129
"GO:0002181","cytoplasmic translation",191,0.410016250341012,2.00489762354551,3.69680944867137e-08,4.05077895338166e-05,2.51123575794332e-05,2923,"tags=43%, list=23%, signal=33%","ZNF598/RPL12/RPS10/YBX1/EEF2/RPL4/RPL30/RPL5/FMR1/RPS15A/PABPC1/RPS23/RPS13/SMYD5/RPS28/RPS24/RPL11/HNRNPU/RPL36A/RPL32/RPS8/RPL9/RPL7A/RPL7/PKM/RPS15/FAU/EIF3L/RPL24/ELAC1/RPL22/EIF2B4/RPL34/RPL10/RPL17/RPL39/RPL36/RPL19/RACK1/RPL28/EIF3I/RPS27A/EIF3B/RPL29/RPS2/EIF4G1/RPL35A/RPS7/RPL6/RPL26/RNF25/RPL10A/RPS25/RPL21/UBA52/RPLP1/RPL18A/RPL18/RPLP2/RPS21/RPS12/RPL23/RPL27/YTHDF2/EIF2S3/RPL38/EEF1D/RPL41/RPLP0/NCBP2/NEMF/NPM1/RBM4/ZC3H15/RPSA/EIF3E/RPL31/PARP16/RPS11/RPL15/RPL14/NPLOC4",0.719512826338911
"GO:0070828","heterochromatin organization",146,0.42281254659039,1.99279241144043,3.07446768064579e-07,0.000192505597775293,0.000119341723234243,2079,"tags=34%, list=17%, signal=28%","MBD2/MBD3/POLE3/CBX1/TDRD12/KMT2A/TRIM28/PHF2/L3MBTL2/TNRC18/HDAC3/CSNK2A2/LMNB1/RING1/BAHD1/DNMT1/EHMT2/CBX4/BAP1/CDYL/SMYD5/CBX8/HNRNPU/ZNF512/SMARCA2/HDAC1/PHC2/CIZ1/CBX2/PCGF6/RYBP/YTHDC1/RESF1/RBBP4/SMARCA4/DNMT3A/HP1BP3/RBM15B/SUZ12/BMI1/PHC1/SIN3A/CBX3/MPHOSPH8/EED/CBX6/SCMH1/EZH2/BCOR",0.674962860011025
"GO:0006941","striated muscle contraction",101,0.419262063523265,1.88339068931319,3.7284046235492e-05,0.00827602686556318,0.00513063162361694,2499,"tags=48%, list=20%, signal=38%","GRK2/RPL12/EEF2/KCNQ1/SNTA1/RPL4/RPL30/GNAS/RPL5/TPM1/HSP90AA1/RPL11/RPL36A/PRKACA/RPL32/RPL9/RPL7A/RPL7/BIN1/GSTM2/RPL24/RPL34/RPL10/RPL17/RPL39/RPL36/RPL19/RPL28/GAA/RPL29/RPL35A/C12orf57/RPL6/FKBP1A/RPL10A/RPL21/UBA52/RPLP1/RPL18A/RPL18/RPLP2/RPL23/RPL27/CALM3/RPL38/PIK3CG/RPL41/RPLP0",0.557332238758646
"GO:0051146","striated muscle cell differentiation",120,0.402151527804372,1.87736282702979,1.10903857733618e-05,0.00324061072297631,0.00200898089448179,2940,"tags=49%, list=23%, signal=38%","YY1/RPL12/PLEKHO1/OBSCN/SELENON/RPL4/RPL30/RPL5/MTLN/TPM1/NACA/MAML1/GSK3A/FHL2/CACYBP/RPL11/RBM38/RPL36A/RPL32/WDR1/RPL9/RPL7A/RPL7/RPL24/RPL34/RPL10/RPL17/RPL39/RPL36/RPL19/CD9/RPL28/G6PD/RPL29/RPL35A/HDAC5/RPL6/RPL10A/RPL21/UBA52/RPLP1/RPL18A/TGFB1/RPL18/RPLP2/CD81/RPL23/RPL27/RPL38/RPL41/RPLP0/FLII/NEURL2/TTN/RPL31/ARRB2/RPL15/RPL14/SMAD4",0.593325476396405
"GO:0098727","maintenance of cell number",85,0.425785004990406,1.85890032147822,0.000178418124493207,0.0325836099855719,0.0201998498215605,2885,"tags=44%, list=23%, signal=34%","ZNF358/LBH/NOG/DCAF5/SELENON/SMARCC1/DDB1/PHF10/SMARCA2/ZNF706/SRRT/HDAC1/SAP130/BCL7C/MYC/ZNF322/RBBP4/SMARCA4/SMARCE1/LEO1/TET1/SAP30L/SETD6/SIN3A/SMARCB1/BCL7A/CUL4B/DPF2/CNOT3/REST/MTF2/TPT1/ING1/TAF6L/CTNNB1/ARID1A/RBBP7",0.518848077743792
"GO:0042692","muscle cell differentiation",165,0.383866647641199,1.85870470238964,7.07686368033854e-06,0.00221556382220884,0.00137351436806782,2940,"tags=45%, list=23%, signal=35%","YY1/ACTN1/RPL12/SRF/PLEKHO1/OBSCN/ACTN4/HDGFL2/SELENON/RPL4/RPL30/RPL5/MTLN/TPM1/NACA/OLFM2/CDK9/QKI/MAML1/GSK3A/SEMA4C/FHL2/TMEM204/CACYBP/RPL11/RBM38/RPL36A/RPL32/KDM1A/WDR1/RPL9/RPL7A/RPL7/BIN1/NFATC1/RPL24/PTBP1/RPL34/RPL10/RPL17/RPL39/RPL36/RPL19/CD9/RPL28/G6PD/RPL29/ENG/RPL35A/HDAC5/RPL6/RPL10A/RPL21/UBA52/RPLP1/RPL18A/TGFB1/RPL18/RPLP2/CD81/RPL23/RPL27/RCAN1/RPL38/RPL41/RPLP0/FLII/RBM4/NEURL2/TTN/RPL31/ARRB2/RPL15/RPL14/SMAD4",0.610526878385931
"GO:0040029","epigenetic regulation of gene expression",235,0.367801657157661,1.84386979316813,2.38361928621741e-07,0.000192505597775293,0.000119341723234243,2079,"tags=29%, list=17%, signal=25%","SAMD1/MBD2/MBD3/USP7/POLE3/ZNF445/CBX1/TDRD12/KMT2A/TRIM28/PHF2/L3MBTL2/TNRC18/HDAC3/CSNK2A2/DDB1/OGG1/HIPK2/LMNB1/RING1/MTA1/BAHD1/DNMT1/EHMT2/CBX4/BAP1/CDYL/SMYD5/CBX8/HNRNPU/ZNF512/APP/KMT2E/SMARCA2/HDAC1/PHC2/KDM1A/MEN1/CIZ1/CBX2/PCGF6/RYBP/YTHDC1/MYC/RESF1/RBBP4/SMARCA4/METTL4/DNMT3A/RBM15B/SIRT7/SUZ12/TET1/BMI1/PHC1/SIN3A/CBX3/HDAC5/SMARCB1/APEX1/MPHOSPH8/KAT7/ZFP57/EED/CBX6/SCMH1/EZH2/BCOR",0.690132458796796
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors",54,-0.489821212416123,-1.83145291176787,0.000281771466283199,0.0494001734687705,0.0306250929737393,1449,"tags=28%, list=12%, signal=25%","TNFRSF10B/CASP8/BCL2L1/CFLAR/FEM1B/LGALS3/BIRC3/BLOC1S2/TNF/DDX47/FAS/PMAIP1/TNFAIP3/TRADD/BCL2",0.49849310876659
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",108,-0.421085924097406,-1.80849596799848,0.000145224266037488,0.0289326344564686,0.0179364677892217,2323,"tags=35%, list=19%, signal=29%","CARD9/TNFRSF14/NFKBID/DENND1B/TNFRSF1B/PRKCQ/HLA-A/HFE/HLA-C/TFRC/SLAMF1/BRD2/TRAF6/SHLD2/FUT7/RIPK3/LAG3/STX7/ANXA1/RC3H2/HAVCR2/MLH1/CD55/HLA-DRB1/C4BPB/PARP3/IL18R1/MR1/CEACAM1/IL12RB1/MALT1/CR1/JUNB/OPA1/TNFAIP3/CD69/NFKBIZ/AHR",0.518848077743792
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",194,-0.373479904055823,-1.71981494111556,2.68051125822495e-05,0.00691098873223527,0.00428439128050773,2251,"tags=31%, list=18%, signal=26%","TNFRSF14/CD40/NFKBID/IGHV4-34/DENND1B/TNFRSF1B/GATA3/PRKCQ/HLA-A/HFE/HLA-C/CD74/TFRC/PSMA6/SLAMF1/BRD2/TRAF6/SHLD2/FUT7/RIPK3/NBN/LAG3/STX7/IGHV3-15/IGHV4-39/ANXA1/RC3H2/HAVCR2/PSMA3/PCYT1A/MLH1/CTSH/CD55/HLA-DRB1/C4BPB/KLHL6/PARP3/IGHV1-18/IL18R1/MR1/IGHV6-1/CEACAM1/IGHV3-23/IL12RB1/IGHV4-59/MALT1/IGHA1/STAT4/IGLC2/FCER1G/CR1/JUNB/SOCS3/OPA1/IGHG1/STAT3/TNFAIP3/CD69/NFKBIZ/AHR",0.575610261071129
"GO:0061061","muscle structure development",281,0.314809719628161,1.63608974219128,3.7764211113681e-05,0.00827602686556318,0.00513063162361694,2989,"tags=40%, list=24%, signal=31%","YY1/ACTN1/FHL3/RPL12/SRF/PLEKHO1/NOG/OBSCN/EEF2/ZFP36L1/ACTN4/SOX4/HDGFL2/SELENON/RPL4/RPL30/SMARCC1/RPL5/MTLN/TPM1/EID2/NACA/OLFM2/ID3/CDK9/QKI/MAML1/GSK3A/SEMA4C/FHL2/ZFPM1/TMEM204/CACYBP/RPL11/KMT5B/PHF10/ZNF609/RBM38/PDLIM2/ZBTB18/SMARCA2/RPL36A/RPL32/KDM1A/WDR1/RPL9/RPL7A/RPL7/BIN1/NFATC1/RPL24/SOX8/PTBP1/SMARCA4/RPL34/RPL10/SMARCE1/RPL17/RPL39/RPL36/RPL19/CD9/RPL28/G6PD/PLCB1/RPL29/ENG/RPL35A/HDAC5/SMARCB1/RPL6/FKBP1A/RPL10A/RPL21/UBA52/RPLP1/RPL18A/TGFB1/RPL18/RPLP2/CD81/RPL23/CENPF/RPL27/REST/TGFBR1/RCAN1/RPL38/RPL41/RPLP0/BRD7/FLII/RBM4/TCF7L2/MEF2B/NEURL2/SIRT2/EID2B/TTN/LRRC8A/RPL31/FXR1/ARRB2/CTNNB1/ARID1A/RPL15/XKR8/RPL14/SMAD4/BTBD1/HINFP",0.557332238758646
"GO:0002250","adaptive immune response",410,-0.299543452526706,-1.50325441542209,0.00016728191515639,0.0318781145274113,0.0197624856893803,2254,"tags=29%, list=18%, signal=24%","TRAV19/TNFRSF14/HLA-DPB1/CD40/NFKBID/IGHV4-34/DENND1B/IGLV1-44/PAG1/TNFRSF1B/GATA3/TRAV22/TRGV9/ALCAM/ITK/PRKCQ/HLA-A/HFE/HLA-C/CD74/TFRC/PSMA6/SLAMF1/HLA-DPA1/BRD2/IGLV3-25/TAP1/TRAF6/TAP2/TRAV3/MCOLN2/TRBV28/TRGV3/TFE3/SHLD2/IGLV2-8/HLA-DOA/FUT7/RIPK3/NBN/LAG3/STX7/IGHV3-15/IGHV4-39/ANXA1/RC3H2/HAVCR2/TRGV5/CTSS/TRAT1/PSMA3/PCYT1A/MLH1/IGKV1-39/TRDC/CTSH/CD55/HLA-DRB1/JCHAIN/TRAV38-1/BCL10/SAMSN1/RNF125/GPR183/C4BPB/PRDM1/PRR7/RAP1GAP2/KLHL6/IGKV1-5/PARP3/TNFRSF13C/IGHV1-18/IL18R1/TRBV16/MR1/BTN3A1/IGHV6-1/TRAV8-1/IGKV1D-39/CEACAM1/IGHM/TRBV11-3/TXK/TRAV8-6/IGHV3-23/IL12RB1/IGKV3-15/IGHV4-59/MALT1/IGLV1-51/IGHA1/JAK2/IGLV3-21/STAT4/SLAMF7/IGLC2/RTKN2/TRAV38-2DV8/FCER1G/AKIRIN2/CR1/CTLA4/JUNB/SOCS3/CD8B2/OPA1/IGHG1/HLA-DQB1/STAT3/IGKV1-9/IGLV6-57/TNFAIP3/CD84/CD69/NFKBIZ/AHR",0.518848077743792
