"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COG4",12.7090270309121,0.123378787481727,0.296973873212444,0.415453339875009,0.677810066030024,0.999918947172949
"SF3B3",30.1221525434621,-0.134980361999974,0.186396285496966,-0.72415800368603,0.468968737901886,0.999918947172949
"VAC14",8.85797772294619,-0.0103092402664428,0.339806994460781,-0.0303385169654965,0.975797078603972,0.999918947172949
"CMTR2",11.0463627243863,-0.0873951342041654,0.337866724951866,-0.258667479659668,0.795891813235626,0.999918947172949
"ZNF23",3.88866164573119,0.0356642871047325,0.463355833465743,0.0769695437693659,0.938647773621386,0.999918947172949
"ZNF19",1.78123266434777,-1.19252388515123,0.848730445169486,-1.40506787748504,0.1600010950261,0.999918947172949
"PHLPP2",2.65322180260749,-0.0576089634505908,0.610315809303953,-0.0943920550186829,0.924797726804331,0.999918947172949
"AP1G1",14.2045612002185,-0.455754731240566,0.294962429501597,-1.54512807617792,0.12231528706588,0.999918947172949
"ATXN1L",8.28171905256395,-0.353549459172203,0.381574966887175,-0.926553075681041,0.354158627837233,0.999918947172949
"IST1",33.6648455077436,0.0680749316332577,0.195471662381885,0.348259849042786,0.727645044464044,0.999918947172949
"ZNF821",9.03058438649789,-0.207190677749141,0.38185311074624,-0.542592614590035,0.587410325068423,0.999918947172949
"DHODH",3.45372258488073,0.100131038882584,0.535945680472953,0.186830573565257,0.851793474726239,0.999918947172949
"TXNL4B",4.27530006324795,-0.375997531274602,0.471411353363775,-0.797599651751398,0.42510285319322,0.999918947172949
"DHX38",18.8147943895081,-0.187479390826134,0.23146903757826,-0.809954509629598,0.417966321260018,0.999918947172949
"PSMD7",60.7759581383942,-0.0925463273353574,0.157702468360028,-0.58684133671312,0.557310271699448,0.999918947172949
"AC009120.2",1.39297097337106,-0.428886900665854,0.788573906088017,-0.543876607322059,0.586526387442286,0.999918947172949
"GLG1",72.7086636463054,0.135258470044098,0.167513888230272,0.807446304739617,0.419409398342201,0.999918947172949
"RFWD3",4.40493705222935,-0.289059925727121,0.434286372510412,-0.665597504375276,0.505668401986997,0.999918947172949
"MLKL",10.2901775889059,0.266884113999324,0.326847789274458,0.816539449729056,0.414191670180338,0.999918947172949
"WDR59",8.75088181920825,-0.229137634721428,0.371695632612012,-0.61646577096215,0.537587156267887,0.999918947172949
"ZNRF1",2.63748206591025,0.274971543910815,0.560049282653132,0.490977405788624,0.623442428022741,0.999918947172949
"ZFP1",4.64582881151386,-0.283679128602176,0.477494099333654,-0.594099757458893,0.552445393101842,0.999918947172949
"CFDP1",26.6694160285508,0.17240693999973,0.21917614807175,0.786613605159675,0.431508092481469,0.999918947172949
"TMEM170A",17.6519512305268,0.0514709125805979,0.28659864537953,0.179592309351069,0.857472642763573,0.999918947172949
"GABARAPL2",70.1655032175667,-0.00892182762216827,0.152637538948708,-0.058451070972563,0.953389335522921,0.999918947172949
"ADAT1",5.38879137501469,-0.578299345972381,0.43636160944338,-1.32527549045861,0.185079795070519,0.999918947172949
"KARS",18.474125142336,-0.283926339016477,0.26665187511041,-1.0647828330437,0.286974215422169,0.999918947172949
"TERF2IP",85.739321929363,0.0412251401078143,0.135808024395227,0.303554523316246,0.761467302656895,0.999918947172949
"MON1B",18.2081357747697,0.232380542260749,0.236686997438753,0.981805273527465,0.326195789662933,0.999918947172949
"SYCE1L",3.36639505466635,0.607334383915111,0.573102349714341,1.05973110076731,0.289266949581714,0.999918947172949
