"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0006721","terpenoid metabolic process",39,0.370010081197644,1.42936479245225,0.0448917074066186,0.56662261767373,0.355390760699342,783,"tags=21%, list=7%, signal=19%","DPM2/FDFT1/LRP8/DHRS9/ACAT2/DPM3/HMGCS1/DGAT1",0.321775918075361
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II",59,-0.381759973352284,-1.42585133587143,0.0419981258953662,0.56662261767373,0.355390760699342,3066,"tags=44%, list=29%, signal=32%","MED20/MED16/MED13/MED29/MED7/MED6/MED11/MED15/MED27/TAF2/TAF4B/MED23/MED8/CREB1/KAT8/PAXIP1/TAF3/TAF13/CAND1/MED26/MED10/MED1/GTF2A1/MED18/NFKBIA/PIAS1",0.321775918075361
"GO:0009141","nucleoside triphosphate metabolic process",200,0.277045061117224,1.42277675569076,0.004075521178195,0.218000023223551,0.136731559364797,1406,"tags=24%, list=13%, signal=21%","NDUFB9/NDUFB11/NME2/FOXK2/NME7/TGFB1/GIT1/UQCC3/NDUFAB1/PKM/NDUFC2/GAPDH/UCHL1/ATP5F1D/NDUFB8/DCTPP1/NDUFA11/UCK2/NDUFA3/ATP5MC1/ATP6V0C/DUT/ENO3/NDUFA12/EIF6/RHOQ/ATP5PF/TPI1/PARP1/GUK1/NDUFS8/FIGNL1/NDUFA8/ATP5F1E/NDUFA13/UCK1/TYMS/ATP6V1A/NME3/MT-ND4/ANTKMT/NDUFV1/NDUFA7/ATP5MF/ATP5MC2/SAMHD1/PRKACA",0.407017918923954
"GO:0044092","negative regulation of molecular function",131,-0.333992749100586,-1.42203452022383,0.0212261300076515,0.412783238923369,0.258901329931355,2704,"tags=37%, list=25%, signal=28%","GTF2F1/MITD1/GNAI3/ARFGEF1/KLRK1/CALM1/GSK3B/MAD2L1/TSC1/TMED2/RSF1/BTAF1/CCR2/SOCS5/ITGB1BP1/RACK1/TARBP2/TIMP1/PXK/PTPN1/STK38/EPM2A/WAPL/CAND1/ABL1/FICD/IFI16/ILRUN/EIF4A2/TIMP2/HIPK3/PTPRJ/LATS1/MAD2L2/RRP1B/CORO1C/CHP1/RGS14/ZFP36/BANF1/PDCD4/PTPRC/RB1/IL6ST/TSG101/UBQLN1/PTPN22/JUN",0.352487857583619
"GO:0042304","regulation of fatty acid biosynthetic process",26,0.407069331419434,1.42199720992795,0.0498850065209213,0.577142545965037,0.361988953572932,449,"tags=19%, list=4%, signal=18%","CD74/NME2/ELOVL5/FABP5/EIF6",0.321775918075361
"GO:0035456","response to interferon-beta",27,0.405415240799261,1.42101150938809,0.049467589339072,0.577142545965037,0.361988953572932,1235,"tags=37%, list=12%, signal=33%","OAS1/IFITM3/MNDA/BST2/IFITM1/NDUFA13/IKBKE/IFITM2/IFNAR1/CDC34",0.321775918075361
"GO:0032526","response to retinoic acid",38,-0.412414798077266,-1.42095532487054,0.0448916408668731,0.56662261767373,0.355390760699342,2528,"tags=37%, list=24%, signal=28%","HDAC2/GSK3B/TESC/RXRB/LTK/CREB1/ABL2/WNT5B/SERPINF1/ABCA1/TFRC/AQP3/CTSH/DUSP1",0.266350657088526
"GO:0040017","positive regulation of locomotion",262,-0.307785165135645,-1.4195184209975,0.00525386175000134,0.238175066000061,0.149385526177703,2011,"tags=29%, list=19%, signal=24%","PLCG2/GATA3/HMGB1/ITGB1BP1/SEMA4A/RACK1/ARHGEF7/TIRAP/INSR/GAS6/PAK1/BCAS3/AKIRIN1/RREB1/ANXA3/MEGF8/ABL2/WNT5B/JAK2/SMAD3/ICAM1/SEMA4D/ITGB1/HSPA5/ABL1/XCL1/MDM2/IL6R/NUMB/DOCK7/TERT/PTPRJ/PIK3CG/TNFRSF18/SSH1/ZP3/MAPRE2/P2RX4/ACTG1/LGALS3/XBP1/CXCR3/FER/NCKAP1L/PECAM1/HSPA8/IQSEC1/TGFBR3/CCAR1/PPP3CA/STAT3/CCDC25/ATP5F1A/ARF6/RICTOR/PTPRC/VSIR/RAC2/PRKD2/MOSPD2/KIF20B/STK4/SRGAP2C/TMSB4X/HDAC9/CTSH/CASP8/BAG4/GAB1/ATP5F1B/CALR/CARMIL1/IGF1/PERP/RHOB",0.407017918923954
"GO:0071357","cellular response to type I interferon",91,0.3091909836917,1.4192994655967,0.0186992616012489,0.404839856512907,0.253919169619842,2147,"tags=32%, list=20%, signal=26%","IFIT1/OAS3/PSMB4/PSME2/MUL1/OAS1/PTPN6/TRIM65/IFITM3/PSMD1/IFITM1/MYD88/PSMB2/IKBKE/TANK/IFITM2/IFNAR1/SEM1/IRF3/ISG15/SAMHD1/IRAK1/TYK2/PSMA7/PSMC2/PSMA6/AZI2/STAT2/RNF220",0.352487857583619
"GO:0046638","positive regulation of alpha-beta T cell differentiation",29,0.395468316039247,1.41830962548503,0.0439328803314907,0.56662261767373,0.355390760699342,684,"tags=24%, list=6%, signal=23%","HLA-DRA/PRKCZ/HLA-DRB1/GPR65/BRD4/CD80/PNP",0.321775918075361
