"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPS20",7.47090954883952,0.468385124985211,0.481137901348972,0.973494550464626,0.33030756734559,0.98948691019253
"RPL30",249.858631288398,0.130595457612287,0.132581959937897,0.985016797711085,0.324615819995965,0.98948691019253
"EDF1",13.5184256631569,-0.311146444750569,0.314822506537925,-0.988323383141245,0.322994297100726,0.98948691019253
"AL157895.1",4.7804622550886,0.511358073457439,0.489695551029981,1.04423671479533,0.29637588431584,0.98948691019253
"DDX21",2.27101263335655,-0.772563475628634,0.789590578576547,-0.978435529235152,0.32785896310916,0.98948691019253
"CUEDC2",4.30515016222689,-0.469153961173091,0.468649493382978,-1.00107642875376,0.316789859743181,0.98948691019253
"MS4A2",2.23101215968255,2.79519821694303,2.71987713277292,1.02769282599664,0.304094343498034,0.98948691019253
"CTSC",5.07737815579399,-0.456408535086273,0.427680267033895,-1.06717230199003,0.285894037537472,0.98948691019253
"TPI1",15.8382961924981,0.22389107926099,0.219050470710234,1.02209814265663,0.306734452168602,0.98948691019253
"DAZAP2",9.04786216432452,-0.337832188024462,0.347723981860832,-0.971552741966676,0.33127310253774,0.98948691019253
"NACA",118.992108057618,0.133307880666824,0.135280304855899,0.985419723948905,0.324417945167976,0.98948691019253
"OS9",4.85661227396543,-0.441233720482791,0.431678621535967,-1.02213475134077,0.306717127470565,0.98948691019253
"CDK4",4.93094458447665,0.401713437018632,0.373306990074779,1.07609406654336,0.281885189026877,0.98948691019253
"CPSF6",3.14587391982289,0.539354273542688,0.519485211861474,1.03824759825216,0.299154797948041,0.98948691019253
"HSP90B1",11.035306434699,-0.423780078806557,0.404953948324207,-1.04648955902333,0.295335062985466,0.98948691019253
"MED13L",5.44222065381583,0.462580532671553,0.44451554077363,1.04063973076505,0.298042784450742,0.98948691019253
"MYCBP2",5.27932037369959,0.354227016563331,0.354863158180377,0.998207360774481,0.318178817873225,0.98948691019253
"DAD1",11.170458401908,0.285260249686068,0.294255606719743,0.969430125277978,0.332330627714824,0.98948691019253
"CHURC1",7.44376630715557,-0.389533787593978,0.364443583513137,-1.06884523480693,0.285139412609261,0.98948691019253
"TPM1",2.3594693558688,-0.630410103046269,0.608789328291439,-1.03551437870225,0.300428754961597,0.98948691019253
"PDCD7",3.50229201672591,-0.621340695354482,0.609764759237922,-1.01898426555681,0.308210436477262,0.98948691019253
"RPS2",182.837539946413,0.300847498059439,0.308372029126502,0.975599177758186,0.329263132170829,0.98948691019253
"RBBP6",4.34892255851897,0.428160688579077,0.407666341436919,1.05027235525484,0.293592911438274,0.98948691019253
"BRD7",3.93030252707309,0.452168805969239,0.46655959573561,0.969155516470128,0.33246760182469,0.98948691019253
"TERF2IP",5.23914101364708,-0.528516662991358,0.507482708765486,-1.04144762740201,0.297667847903414,0.98948691019253
"TAF15",5.10606637543501,-0.470163114409395,0.484899843455257,-0.969608715604335,0.332241566922426,0.98948691019253
