"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",46,0.597354517204132,2.27234567704539,1.15571559685223e-06,0.00098050911236943,0.000760220240270001,3110,"tags=74%, list=28%, signal=54%","RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15/UBA52",0.643551836150722
"GO:1901740","negative regulation of myoblast fusion",46,0.597354517204132,2.27234567704539,1.15571559685223e-06,0.00098050911236943,0.000760220240270001,3110,"tags=74%, list=28%, signal=54%","RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15/UBA52",0.643551836150722
"GO:0006941","striated muscle contraction",94,0.504495612837771,2.19135206100554,1.71491914127255e-07,0.000401797097616852,0.000311526208412212,2985,"tags=62%, list=27%, signal=46%","GRK2/EEF2/GSTM2/RPL4/BIN1/GNAS/KCNH2/RPL30/VPS54/RPL12/RPL5/DMPK/RPL11/P2RX4/RPL9/KCNQ1/HSP90AA1/RPL17/RPL7A/RPL21/C12orf57/GSTO1/RPL34/RPL7/RPL32/SUMO1/RPL6/RPL18A/RPL10/SMAD7/RPL28/RPL39/RPL19/FKBP1A/RPL24/RPL29/GSN/RPL35A/RPL36A/RANGRF/RPL10A/CHUK/AKAP9/RPL23/RPL36/RPL38/PIK3CG/RPL41/RPL31/EHD3/RPL27/ATP1A1/RPLP2/RPL18/RPLP0/DLG1/RPL15/CALM3",0.690132458796796
"GO:1902894","negative regulation of miRNA transcription",16,0.721218312408668,2.11270590839102,9.91545273394433e-05,0.0191187956806327,0.0148234170010726,1940,"tags=69%, list=17%, signal=57%","YY1/SRF/RELA/RARA/NCOR1/NCOR2/ZNF512B/APP/TGFB1/REST/NFATC3",0.538434096309916
"GO:2000629","negative regulation of miRNA metabolic process",18,0.691351447288103,2.08802655485044,0.00015408226473684,0.0242080358153213,0.0187692685073736,1940,"tags=67%, list=17%, signal=55%","YY1/QKI/SRF/RELA/RARA/NCOR1/NCOR2/ZNF512B/APP/TGFB1/REST/NFATC3",0.518848077743792
"GO:0006346","DNA methylation-dependent constitutive heterochromatin formation",19,0.684314564335333,2.07784109886136,0.000224983826518394,0.0307864965190654,0.0238697606024668,1418,"tags=53%, list=13%, signal=46%","MBD2/MBD3/HDAC1/KMT2A/TDRD12/TRIM28/DNMT3A/ZNF304/SPIN1/DNMT1",0.518848077743792
"GO:0014902","myotube differentiation",74,0.499281513052235,2.0699796571204,8.63248554932167e-06,0.00367993528186938,0.00285317214176664,2974,"tags=62%, list=27%, signal=46%","PLEKHO1/CD9/HDAC5/RPL4/RPL30/RPL12/RPL5/DMPK/SKI/ATP11A/RPL11/RPL9/RPL17/SELENON/RPL7A/RPL21/NACA/RBM38/RPL34/RPL7/RPL32/RPL6/RPL18A/CD81/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/COL6A1/MAML1/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15",0.593325476396405
"GO:1901739","regulation of myoblast fusion",52,0.525735978914647,2.00339855188599,4.62209528708319e-05,0.010400864968987,0.00806412502034967,3110,"tags=69%, list=28%, signal=50%","PLEKHO1/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15/UBA52",0.557332238758646
"GO:0007520","myoblast fusion",56,0.515606602525028,2.00204049195869,3.47759651297448e-05,0.00945014566882418,0.00732700177928914,2974,"tags=66%, list=27%, signal=49%","PLEKHO1/CD9/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/CD81/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15",0.557332238758646
"GO:2000630","positive regulation of miRNA metabolic process",34,-0.574558073441193,-1.98579924584307,0.000176733680146467,0.0264116519987133,0.0204778029852968,223,"tags=26%, list=2%, signal=26%","NFKB1/NOTCH2/STAT3/EGR1/MYB/SREBF2/FOS/JUN/NEAT1",0.518848077743792
