"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DGKZ",46.7315752267956,-0.00481571449049934,0.144333890849447,-0.0333650985375468,0.973383441489844,0.999866092714502
"AMBRA1",7.29449479240188,0.00841831368105538,0.359076222678132,0.0234443640357701,0.981295817335942,0.999866092714502
"ATG13",8.43013785105921,0.116254240324751,0.304443124236312,0.381858649678398,0.702566212982424,0.999866092714502
"ARHGAP1",12.5693278893957,0.0901829980030102,0.242407685558771,0.372030275340201,0.709870308154545,0.999866092714502
"ZNF408",3.30510015575031,0.00155031193132402,0.460321007068907,0.0033678930735654,0.997312815194158,0.999866092714502
"CKAP5",7.6239720154994,0.210074978683536,0.312050158431743,0.673209011459248,0.500814328986448,0.999866092714502
"C11orf49",3.70117577594554,-0.0756897801188019,0.42963017985231,-0.176174262582813,0.860157040005301,0.999866092714502
"ARFGAP2",16.2609114235028,-0.201231610736326,0.264355445085782,-0.761216061469917,0.446528026416962,0.999866092714502
"DDB2",8.24552165146314,-0.68985469131621,0.363672059989718,-1.89691419059169,0.0578392642426895,0.999866092714502
"ACP2",4.87492598872642,-0.138554521647847,0.37108546553891,-0.373376309542684,0.708868388963637,0.999866092714502
"MADD",8.91776551610832,0.148172647904322,0.270359749543467,0.548057350084575,0.583652524520992,0.999866092714502
"SPI1",150.711267731317,0.0672698540035172,0.159827562988399,0.420890194067464,0.673835266008062,0.999866092714502
"AC090559.1",10.2855459997604,-0.293652247479905,0.315209551724043,-0.931609609777908,0.351538314988875,0.999866092714502
"SLC39A13",4.22580188977575,-0.0608085956342273,0.46634313971716,-0.13039453238469,0.896254292184746,0.999866092714502
"PSMC3",19.1971784822486,-0.151747065589205,0.209509452516348,-0.724296988830918,0.46888342523258,0.999866092714502
"CELF1",22.0209663434063,0.0748105458540416,0.174989832324515,0.427513672424732,0.669005228796767,0.999866092714502
"NDUFS3",23.4603442349462,-0.0613068835060076,0.193495619891441,-0.316838611336026,0.751366064800438,0.999866092714502
"PTPMT1",12.0902382228925,0.387249892658603,0.25357331266576,1.52717132803737,0.126718413963605,0.999866092714502
"KBTBD4",4.91697520352041,-0.339922914079351,0.392638394217651,-0.865740383735681,0.386632548643681,0.999866092714502
"MTCH2",15.7057824829565,-0.335342640896586,0.234479867000231,-1.43015536978386,0.152672431485048,0.999866092714502
"FNBP4",31.3215317163317,0.00180309428717767,0.192827459787153,0.00935081699031852,0.992539236218125,0.999866092714502
"NUP160",6.36509519916521,-0.158490845835865,0.332351938868501,-0.476876549525934,0.633450031645286,0.999866092714502
"PTPRJ",17.3958605997854,-0.118073817379222,0.29633113450528,-0.398452284051572,0.690296824401162,0.999866092714502
"SSRP1",13.8957145945657,0.0422372117434104,0.22093497585726,0.191174853956572,0.848388603896118,0.999866092714502
"SLC43A3",5.73937650654396,0.162424100152372,0.313571132054213,0.517981674806375,0.604471055041557,0.999866092714502
"TIMM10",14.4888542208364,0.275283540527257,0.30573710841164,0.900392961644088,0.367911165079726,0.999866092714502
"UBE2L6",90.7689687348353,-0.160011389509622,0.210913712801886,-0.758658066296155,0.44805712771828,0.999866092714502
"SERPING1",14.4967815678346,-0.750735920633313,0.517149714803672,-1.45168004379219,0.14659059070755,0.999866092714502
"CLP1",2.10010580387014,-0.126044922264013,0.505588229647873,-0.249303513952055,0.80312601338288,0.999866092714502
"ZDHHC5",6.95754479757799,-0.186022065880254,0.315073410263767,-0.590408647065849,0.554916714758149,0.999866092714502
"MED19",9.72216715595262,-0.130858299765737,0.326990926308481,-0.400189391317502,0.689017027729718,0.999866092714502
"TMX2",10.92663546251,-0.385955309487829,0.268139487811652,-1.43938258642059,0.150042155338751,0.999866092714502
"SELENOH",93.2462637875021,0.202178317570889,0.164056732521671,1.23236830615399,0.21781153456032,0.999866092714502
"CTNND1",4.32005982611062,-0.731131987608591,0.436615305916702,-1.6745450232752,0.0940235336221421,0.999866092714502
"LPXN",23.4124400416727,-0.219999993729926,0.224932131405331,-0.978072774020371,0.328038332321785,0.999866092714502
"ZFP91",15.7281963293581,0.100104891806082,0.222001659067338,0.450919566216927,0.652047521008443,0.999866092714502
"FAM111A-DT",1.35304158774333,-1.34317239848076,0.80654110932305,-1.66534896108162,0.0958431557214587,0.999866092714502
"FAM111A",15.1025745596415,-0.255258563622997,0.222936208389444,-1.14498477150508,0.252215465719786,0.999866092714502
"MPEG1",45.445504668887,0.0685206880001176,0.237492500926729,0.288517269946379,0.772950812797791,0.999866092714502
"OSBP",11.2890153363435,-0.305214031534273,0.259979698403595,-1.17399179016069,0.240398314051268,0.999866092714502
"PATL1",10.1196759395653,-0.135981563515362,0.251350291708661,-0.541004200118367,0.58850468772723,0.999866092714502
"STX3",4.96524387745246,-0.609286399338902,0.44207189800981,-1.37825182302219,0.168125552048291,0.999866092714502
"MRPL16",19.0387427573932,-0.00282874497084134,0.201552141156732,-0.0140348048629344,0.988802213502585,0.999866092714502
"MS4A6A",96.1233213422503,-0.00993767626886544,0.218537824172072,-0.0454734840822828,0.963729909665761,0.999866092714502
"MS4A4A",4.2178203253076,-1.27881643413639,0.642000747730463,-1.99192358989789,0.0463794422410159,0.999866092714502
"MS4A7",20.7465842059096,0.0433511050152765,0.369694222926122,0.117262056929517,0.906652391727741,0.999866092714502
"MS4A1",2.14933633068281,-1.70333159286233,1.66551370235126,-1.02270644213715,0.306446664556056,0.999866092714502
"PRPF19",8.54916572842935,-0.0503430415755746,0.354552625117041,-0.141990322477392,0.887087649780048,0.999866092714502
"TMEM109",15.6333536111831,-0.179698241462801,0.225953144513867,-0.795289845819216,0.42644491884217,0.999866092714502
"SLC15A3",8.68595547242836,0.351300270960024,0.280006855378513,1.25461310754387,0.209619242851421,0.999866092714502
"CD6",24.382436097482,0.196266347524748,0.264765364004907,0.741284073399838,0.458521216387083,0.999866092714502
"CD5",17.9925086339303,0.1353873287284,0.234603637206806,0.577089640810019,0.563878901919249,0.999866092714502
"VPS37C",3.46568860345732,-0.155811977878126,0.449256154743068,-0.346822133059558,0.728724948231552,0.999866092714502
"DDB1",15.5133627169662,-0.103105260647657,0.218871412435217,-0.471076873404718,0.637585839478004,0.999866092714502
"TKFC",4.14278513675373,-0.105016814549627,0.378397924492171,-0.277530101917352,0.781373095244941,0.999866092714502
"CYB561A3",7.1927826531732,-0.391825625443506,0.318745392932683,-1.22927463151211,0.2189688553822,0.999866092714502
"TMEM138",7.32780383370375,0.0731068537005641,0.303649872145152,0.240760363849642,0.809740851119033,0.999866092714502
"TMEM216",5.32622677865508,0.142507604633709,0.371702772842395,0.383391287463259,0.701429662339361,0.999866092714502
"CPSF7",11.4761953968131,-0.0730045215996398,0.2892357680817,-0.252404887831917,0.800728122488174,0.999866092714502
"SDHAF2",24.0470409089425,-0.0444276244695045,0.220907677473782,-0.201113990140869,0.840609442938024,0.999866092714502
"TMEM258",88.2622446917379,0.11859400033763,0.137222764848766,0.86424435820349,0.387453669207242,0.999866092714502
"FADS1",4.09392826937358,0.0160994863058409,0.428880151561124,0.0375384271042591,0.970055701327571,0.999866092714502
"BEST1",15.5431047956837,-0.618933902030831,0.45142616624125,-1.37106341704628,0.170355187781345,0.999866092714502
"FTH1",1522.33277456339,0.0485479710463661,0.194487155495777,0.249620448829179,0.802880883226213,0.999866092714502
"ASRGL1",4.35226517554276,0.569288574182419,0.387495291128725,1.46914965733945,0.141792201465235,0.999866092714502
"AHNAK",165.837328856641,0.0416936135994705,0.243591833308524,0.171161787458872,0.864096553236975,0.999866092714502
"EEF1G",231.141117282543,0.102203399085407,0.271933172888284,0.375840130131508,0.707035751803217,0.999866092714502
"TUT1",4.57771923589578,0.169278336125607,0.386701830930126,0.437748990529592,0.661568251689138,0.999866092714502
"MTA2",9.04535655324295,0.308531113675363,0.292502405551214,1.05479855146471,0.291517467250651,0.999866092714502
"EML3",14.5700239733834,0.203744182554678,0.277855106065049,0.733274926777768,0.463390764355523,0.999866092714502
"B3GAT3",16.8547240890667,-0.0190375418176053,0.220402651396388,-0.0863761923778621,0.931167371916383,0.999866092714502
"GANAB",11.0671590100189,0.056226414332368,0.240575725171234,0.233716075436738,0.815205406954763,0.999866092714502
"INTS5",3.74962431294243,0.261384329506424,0.385474110413227,0.678085304422184,0.497717607829882,0.999866092714502
"C11orf98",11.3601218524966,-1.07103921148273,0.497901857644557,-2.15110507229183,0.0314679072480517,0.999866092714502
"CSKMT",5.27115673687493,0.0239509222118085,0.405692049753361,0.0590371988466853,0.952922479374249,0.999866092714502
"UQCC3",11.3719607938938,-0.337688125432651,0.273063180271442,-1.23666663918939,0.21621086880952,0.999866092714502
"UBXN1",89.7721103305359,0.0859119291595617,0.115733560256461,0.742325121332002,0.457890374845314,0.999866092714502
"BSCL2",8.26915933964695,0.139854695999256,0.280624474011454,0.498369561286191,0.618223586900278,0.999866092714502
"HNRNPUL2",25.5263443512036,0.294868459493657,0.221446003850158,1.33155918087003,0.183005085766145,0.999866092714502
"TTC9C",6.007065352436,0.107157708659055,0.320953075075999,0.333873444377128,0.73847505937984,0.999866092714502
"POLR2G",27.9825795955657,-0.199971965274484,0.192499184271319,-1.03881980607581,0.298888548198423,0.999866092714502
"TAF6L",4.6898884090765,-0.193784576390968,0.372095260073388,-0.520792918331579,0.602511036866694,0.999866092714502
"TMEM223",10.3772149826107,0.52496369293115,0.256209986654521,2.0489587458549,0.0404661491000564,0.999866092714502
"TMEM179B",38.8402288215981,0.0692964076017622,0.137915387656323,0.502455953460717,0.615346828416531,0.999866092714502
"NXF1",17.2513732019765,-0.0362182521601603,0.222917747207715,-0.162473614657572,0.8709329046465,0.999866092714502
"STX5",10.2949619259285,-0.0332643104813261,0.270671165570412,-0.122895656104428,0.902189725478699,0.999866092714502
"WDR74",17.0525123445046,0.00443692694775251,0.277362867191172,0.0159968311284234,0.987236919765589,0.999866092714502
"SNHG1",16.7119244751864,-0.0482461022351512,0.27295790300793,-0.176752904764767,0.85970248304588,0.999866092714502
"SLC3A2",28.9121722721923,0.0798693919357578,0.162986078886519,0.490038121546368,0.624106923337359,0.999866092714502
"PLAAT4",115.281112564435,-0.0752776087110116,0.198354708984815,-0.379510066064398,0.704309130755088,0.999866092714502
"PLAAT3",13.9605324439011,-0.136192416068927,0.648419945778805,-0.210037363834249,0.833638511283869,0.999866092714502
"ATL3",8.04184865776916,-0.219805611713781,0.343769647918404,-0.639397960363137,0.522564075511014,0.999866092714502
"RTN3",28.9973501190069,0.00747686179638453,0.210494338347912,0.0355204888410183,0.971664708950504,0.999866092714502
"MARK2",19.2752900929241,0.169661562215516,0.190966254029077,0.888437399990488,0.374305515020521,0.999866092714502
"NAA40",2.63465779002643,-0.976291962076078,0.551820634113958,-1.76921974591197,0.0768572102059371,0.999866092714502
"COX8A",145.272043262288,-0.0162263321538239,0.143829557846651,-0.112816394604537,0.910176120310239,0.999866092714502
"OTUB1",49.0384485540447,-0.0872327073436258,0.129760491482132,-0.672259378392056,0.501418585405801,0.999866092714502
"STIP1",13.797847002782,0.089855610384121,0.237481069461028,0.378369571048554,0.705156069675724,0.999866092714502
"FERMT3",56.5921527764606,-0.00587103902144762,0.159528250286512,-0.0368025037001487,0.970642477738458,0.999866092714502
"TRPT1",10.4584753687417,0.34388483731908,0.289854264885172,1.18640599425133,0.235462005644822,0.999866092714502
"NUDT22",20.7328855479043,-0.0173592575808935,0.225723964997016,-0.0769048053055553,0.938699274790177,0.999866092714502
"DNAJC4",28.184865389074,0.151655657449639,0.231270045497081,0.655751405780533,0.511984087470004,0.999866092714502
"VEGFB",8.96271923679106,0.375705672445507,0.332426316580001,1.13019232746301,0.258395192050927,0.999866092714502
"FKBP2",8.1084358757456,-0.586843588162379,0.574297620351732,-1.02184575970028,0.306853907548899,0.999866092714502
"PPP1R14B",18.1860903433701,0.0817275742915166,0.263542387553229,0.310111686587834,0.756476025458087,0.999866092714502
"BAD",6.88079961393786,0.352181894443683,0.306325547547871,1.14969808187039,0.250268244648886,0.999866092714502
"GPR137",3.77790433217868,-0.0979664642629348,0.436028296147557,-0.224679143827358,0.82222889062502,0.999866092714502
"ESRRA",6.66629642243172,0.581743009558181,0.333416110374813,1.74479574158612,0.0810204303460287,0.999866092714502
"TRMT112",73.6313992902752,0.097016956690334,0.110842093487074,0.875271782029703,0.381426043969684,0.999866092714502
"PRDX5",77.4372558009044,-0.166123247032602,0.165722705286171,-1.00241693946366,0.316142264170561,0.999866092714502
"CCDC88B",28.4162429051541,0.152462300453435,0.193341652328556,0.78856417444053,0.430366776773894,0.999866092714502
"RPS6KA4",14.2520096760379,0.0424127682763231,0.227358405041458,0.186545855951925,0.85201672205579,0.999866092714502
"LINC02723",3.14734132448055,0.0600337908510774,0.564766322459852,0.106298460909636,0.91534555268936,0.999866092714502
"RASGRP2",57.6454726925653,0.0916606262344595,0.142696721116329,0.64234570715704,0.520648743157767,0.999866092714502
"SF1",78.1925563115333,-0.0935857541538873,0.176089898048965,-0.531465775100079,0.595096051975029,0.999866092714502
"MAP4K2",10.2416030057225,0.338872932601006,0.266675698437192,1.27073045870664,0.203824555824759,0.999866092714502
"MEN1",4.95594652327021,-0.321790787553464,0.360319129587266,-0.893071616602942,0.371818821723924,0.999866092714502
"EHD1",15.6908959053516,-0.0301935895691313,0.255818619326619,-0.118027333775034,0.906046000029472,0.999866092714502
"ATG2A",7.82508096571542,0.116895691583434,0.319804043102064,0.365522869722216,0.714721138506403,0.999866092714502
"ARL2",16.2994625653787,0.1674897116973,0.213375190368573,0.784954011794847,0.432480532501001,0.999866092714502
"SNX15",5.91635450445347,0.110679280232825,0.364241330458898,0.303862497134478,0.761232650557811,0.999866092714502
"SAC3D1",3.94420641733445,0.298876990672179,0.406296538987194,0.73561293782421,0.461966286705146,0.999866092714502
"NAALADL1",5.04062973598161,-0.587973745543781,0.500310153454379,-1.17521849493585,0.239907312710032,0.999866092714502
"ZFPL1",7.94804594602016,-0.141609872944748,0.305955614133301,-0.462844499016286,0.643475832277558,0.999866092714502
"VPS51",22.4054946975217,0.265247643735905,0.185940898781478,1.42651587399085,0.153719488148974,0.999866092714502
"TM7SF2",3.26398620921362,0.117220542309036,0.466665211477963,0.251187659645317,0.801669024951886,0.999866092714502
"ZNHIT2",6.11538256198991,0.221898118776216,0.371718815240548,0.596951538846966,0.550539736013566,0.999866092714502
"FAU",1033.02209483005,0.15243244058152,0.124477738182197,1.22457591861451,0.220735045792676,0.999866092714502
"SYVN1",6.52229371522194,0.115904992850899,0.41268437131427,0.280856269118644,0.778820643271492,0.999866092714502
"MRPL49",5.09718072942118,-0.171044119016933,0.351695394919143,-0.486341651008132,0.626724952971977,0.999866092714502
"CAPN1",19.060667076885,0.181989424132888,0.243640056658239,0.746960194596283,0.455087588879876,0.999866092714502
"POLA2",2.84614901189599,0.357485525621479,0.448126295150829,0.797733874333703,0.425024941815432,0.999866092714502
"CDC42EP2",3.86150214631849,0.488171146440207,0.395241794425209,1.23512025632346,0.216785751636385,0.999866092714502
"DPF2",11.2568304709376,-0.348789937878846,0.259989710963543,-1.34155285063475,0.179741022574267,0.999866092714502
"SLC25A45",7.98059248900246,0.0282118065835712,0.316266052621653,0.0892027656769119,0.928920767449961,0.999866092714502
"FRMD8",5.19028038313723,-0.118958770682924,0.392061955222231,-0.303418296772751,0.761571103688285,0.999866092714502
"NEAT1",311.164154756895,-0.378623396173722,0.211309782686549,-1.79179303182268,0.0731661254403202,0.999866092714502
"MALAT1",3442.73484369533,0.172245636706041,0.180915551395141,0.95207755982147,0.341057648668662,0.999866092714502
"SCYL1",12.9802058606667,0.000580454938171748,0.246095507939366,0.00235865718570841,0.998118065592246,0.999866092714502
"LTBP3",8.8867780456075,0.741045073607292,0.28522778438078,2.5980816532866,0.00937461988423326,0.999866092714502
"ZNRD2",16.7095618225951,0.0276235071546861,0.253261479347461,0.109071096109283,0.913146100051194,0.999866092714502
"EHBP1L1",42.0277499326522,0.266027266639661,0.144769478114516,1.83759221974419,0.0661225161283512,0.999866092714502
"MAP3K11",22.9987939160489,0.210312387896735,0.188038990315293,1.11845095288001,0.263374443070522,0.999866092714502
"PCNX3",6.56156468539586,-0.0104248548782323,0.334648661017415,-0.0311516407880976,0.975148606237647,0.999866092714502
"SIPA1",27.1947375954097,0.223805431006845,0.164252509679178,1.36256932356155,0.173018282301462,0.999866092714502
