"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"INPP5D",13.9478226986486,0.167947189173859,0.28613045727053,0.586960195625273,0.557230440087169,0.999883652373688
"DGKD",4.82944299436351,0.148233543690844,0.352901040705011,0.42004280688634,0.674454182462198,0.999883652373688
"ARL4C",23.8499444044129,0.174686288140126,0.282475282547532,0.61841265035546,0.536303361005236,0.999883652373688
"SH3BP4",2.65482537070216,-0.372890971306685,0.753288489950625,-0.495017481723538,0.620587780487158,0.999883652373688
"COPS8",5.23581623932683,-0.0757861706595931,0.375816845930481,-0.201657194136561,0.840184729155463,0.999883652373688
"LRRFIP1",68.1423176508623,-0.0481544870481568,0.169388581522313,-0.28428413896254,0.776192640203002,0.999883652373688
"UBE2F",12.2792251453967,-0.174566719598579,0.2490440662782,-0.700947114329459,0.483336020211594,0.999883652373688
"ILKAP",6.91217271253028,0.12055795740468,0.302678962289978,0.398303061740978,0.690406803844859,0.999883652373688
"HDAC4",2.57843262872378,-0.15827401595964,0.579686734504144,-0.27303370344506,0.784827307889879,0.999883652373688
"NDUFA10",17.7959316141715,0.100525608631287,0.206016392191784,0.487949563439136,0.625585566591422,0.999883652373688
"COPS9",19.7931704512837,0.118004881364414,0.244869179522862,0.48190989815195,0.629869954331378,0.999883652373688
"RNPEPL1",20.0668662314362,0.178289747922396,0.244298953682084,0.729801520781016,0.465511514769826,0.999883652373688
"CAPN10",2.21642196089421,-0.0271678758971981,0.565490570584945,-0.0480430219536562,0.961681955612712,0.999883652373688
"GPR35",2.67795906440649,-1.10951345383429,0.544570818768486,-2.03740893855346,0.0416090788694603,0.999883652373688
"MTERF4",4.67853103989588,-0.311432809382704,0.428079018692266,-0.727512435283787,0.466912100378044,0.999883652373688
"PPP1R7",12.2109998264675,0.251467714738544,0.242370816323288,1.03753297758061,0.2994875349509,0.999883652373688
"HDLBP",14.1059689700962,-0.158304821218073,0.262284406132165,-0.603561696833411,0.546135084988405,0.999883652373688
"SEPTIN2",12.9476851572794,-0.19801813440264,0.276915778033911,-0.715084332891969,0.474556934264832,0.999883652373688
"STK25",5.51170387964838,-0.0903576171572598,0.420972852092629,-0.214640009939116,0.830047997441653,0.999883652373688
"THAP4",4.16465897118744,0.101250664718474,0.436740401461302,0.231832604402286,0.816668032194326,0.999883652373688
"ATG4B",6.83280502574941,-0.280832130500914,0.400630031131127,-0.700976234128082,0.483317846914559,0.999883652373688
"DTYMK",3.71746647228972,1.14397680698402,0.52437037908046,2.18161981039072,0.0291376035751684,0.999883652373688
"ING5",3.14632414054366,0.554004020052544,0.441951570773638,1.25354010866566,0.210009211872366,0.999883652373688
"TRNT1",4.61059620260475,-0.373441750495824,0.428574739727483,-0.871357352356518,0.383559064299822,0.999883652373688
"CRBN",7.9312085380254,-0.107663668819806,0.392469794494808,-0.274323451970086,0.783836063475704,0.999883652373688
"SUMF1",4.66420231419947,-0.51500414505343,0.432047833025902,-1.19200724013944,0.233258406380736,0.999883652373688
"ITPR1",5.37076442807973,-0.262218947788937,0.374864271946451,-0.699503706841378,0.484237297258629,0.999883652373688
"BHLHE40",12.1788951965213,-1.12892375420995,0.447742897070206,-2.52136608218027,0.0116900162952497,0.999883652373688
"ARL8B",11.3114598885093,-0.252491340480821,0.292615558461384,-0.86287735966077,0.38820489985067,0.999883652373688
"EDEM1",5.11508706363864,0.119281138334241,0.386241608884577,0.308825190218919,0.757454506133142,0.999883652373688
"THUMPD3-AS1",4.23882668668511,0.48238849258237,0.396506513542672,1.21659664118092,0.22375772131481,0.999883652373688
"THUMPD3",3.33851199402362,-0.285464368093271,0.447247607693515,-0.638269189555713,0.523298464603038,0.999883652373688
"SETD5",6.06707384027647,0.269514752400861,0.324155253655921,0.831437249161296,0.405726663613476,0.999883652373688
"MTMR14",19.2162600761476,-0.215164769375255,0.21717162528949,-0.990759124671282,0.321803212959307,0.999883652373688
"BRPF1",3.46108128537116,-0.416597076517298,0.512948517578548,-0.812161576143954,0.416698924162036,0.999883652373688
"OGG1",2.44124991667832,0.403766395824619,0.495221891621636,0.815324206493497,0.414886756321734,0.999883652373688
"CAMK1",11.5994430015793,0.208439088424901,0.274700234219274,0.758787443401009,0.447979718182756,0.999883652373688
"TADA3",12.3700514962661,0.0522739689054925,0.276802131847102,0.188849589259548,0.85021070445494,0.999883652373688
"ARPC4",39.3508006204286,-0.0620715298174313,0.195713915611673,-0.317154401737028,0.751126447287352,0.999883652373688
"TTLL3",3.53744604726297,-0.0782335816205792,0.488047455988631,-0.160299128006112,0.872645445744006,0.999883652373688
"RPUSD3",6.34075208795218,0.0909418482305889,0.374504867209617,0.242832219800463,0.808135374685652,0.999883652373688
"JAGN1",8.93674253292366,0.102535975202578,0.28107533187395,0.364798911804045,0.715261517458717,0.999883652373688
"EMC3",9.85535294530004,0.191990930565058,0.280383733976199,0.68474346868266,0.493505813831597,0.999883652373688
"BRK1",63.2434249693002,0.0768502662778079,0.128261200373064,0.599170022222459,0.549059511217825,0.999883652373688
"VHL",6.62418063336279,0.301340164881558,0.336750062836864,0.894848132597201,0.370868276337433,0.999883652373688
"TATDN2",2.1199112498844,-0.0364913507338088,0.651137427683628,-0.0560424715004081,0.955307972942333,0.999883652373688
"SEC13",25.997846835932,0.00334158690497052,0.218450998900778,0.0152967343788082,0.987795447767667,0.999883652373688
"ATG7",4.32104389324238,-0.193660737801811,0.437646649597569,-0.44250478777774,0.658123966483704,0.999883652373688
"VGLL4",3.59558369264432,0.964552848373026,0.454846696833433,2.12061086754742,0.0339545628288817,0.999883652373688
"RAF1",6.26783512841286,0.0485120913599597,0.384848322182567,0.126055093821992,0.899688313778252,0.999883652373688
"RPL32",927.841702759837,0.102812668659432,0.151271626770761,0.679655999305382,0.496722302741011,0.999883652373688
"IQSEC1",8.04357155841089,-0.404404122681456,0.303401040021129,-1.33290288870893,0.182563674482724,0.999883652373688
"NUP210",11.8657543125102,0.502667117433704,0.271321241478549,1.85266407707134,0.0639305219454867,0.999883652373688
"FBLN2",2.34863354081204,-0.125379241498544,0.656744627688634,-0.19091018976403,0.848595956728482,0.999883652373688
"CHCHD4",4.22380618686366,0.114421127660606,0.454687839827401,0.251647652824936,0.801313421972307,0.999883652373688
"TMEM43",4.27040829525199,0.168433558425883,0.408881937373648,0.411936901658642,0.680385672428153,0.999883652373688
"XPC",4.29869012710857,0.535753121051759,0.411384577279706,1.30231698182378,0.192808048823134,0.999883652373688
"LSM3",15.7869772035363,0.10720804033686,0.239152182765588,0.4482837626531,0.653948417630821,0.999883652373688
"SLC6A6",3.29133999669335,0.324340244041971,0.469271476561852,0.691156953365823,0.489466912312722,0.999883652373688
"CCDC174",4.34477835824271,-0.607840560346302,0.443225105562365,-1.37140372401756,0.17024913722086,0.999883652373688
"FGD5-AS1",4.98633458882968,0.0413411250786693,0.389731577829874,0.10607589282056,0.915522137956588,0.999883652373688
"MRPS25",9.07497149346461,0.426894489607432,0.304738086684975,1.40085702529443,0.16125683194988,0.999883652373688
"CAPN7",3.63732766634016,-0.391993257755413,0.492342382340716,-0.796180202670713,0.425927302735889,0.999883652373688
"SH3BP5",12.4902263330939,-0.869412058335539,0.365250454719854,-2.38031752486763,0.0172977257426449,0.999883652373688
"EAF1",2.36473918923599,-0.780506986649595,0.616602185114987,-1.26581936537257,0.205577760269216,0.999883652373688
"HACL1",2.41093579083132,-0.0550094096008108,0.552791865592684,-0.0995119737187733,0.920731781436058,0.999883652373688
"ANKRD28",2.92878266275823,-0.65821848734035,0.558935461119977,-1.17762878386967,0.238944629535291,0.999883652373688
"DPH3",5.64364656593492,-0.175948747665428,0.39394454875321,-0.446633284360162,0.655139859361112,0.999883652373688
"RFTN1",8.90557481166975,0.0153059783778031,0.383910855146507,0.0398685741041682,0.968197905406017,0.999883652373688
"PLCL2",5.57168752461758,0.244928480175985,0.48638626084107,0.503567842875432,0.614565094715571,0.999883652373688
"TBC1D5",10.3850415316809,-0.267683246396387,0.299879628799306,-0.892635646736557,0.372052323099712,0.999883652373688
"SATB1",4.4274478098713,-0.428412854117966,0.521656347638312,-0.821254943139317,0.41150106648489,0.999883652373688
"RAB5A",6.19124453140996,-0.289982636742932,0.368356323902873,-0.787234039232602,0.431144874395748,0.999883652373688
"KAT2B",2.28926161952791,-0.238103239907253,0.559398199568692,-0.425641770193104,0.670368898533706,0.999883652373688
"UBE2E2",12.2315432774184,-0.362693773662903,0.300344475844724,-1.20759262391233,0.227203997818842,0.999883652373688
"UBE2E1",9.38422006502003,-0.174719681589887,0.33185685332455,-0.526491105546084,0.598547030277162,0.999883652373688
"RPL15",357.755328614399,0.0284503920217402,0.127802961155886,0.222611368034252,0.823837988042234,0.999883652373688
"NR1D2",2.32260218790552,-1.19876445109591,0.809825120965453,-1.48027570405172,0.138799684368985,0.999883652373688
"TOP2B",6.06204510049812,-0.419041317409213,0.349811638966205,-1.19790558898384,0.230953773699933,0.999883652373688
"NGLY1",6.87353567134218,-0.0367165137811892,0.339265292884703,-0.108223607162985,0.913818319125432,0.999883652373688
"SLC4A7",2.97212311202438,-0.215837031792055,0.602277265578041,-0.358368220299506,0.720067770984636,0.999883652373688
"CMC1",9.1392018612753,-0.136522484321675,0.337006972452413,-0.405102847956515,0.685401913154114,0.999883652373688
"AZI2",6.19949974299132,-0.301186034020727,0.34514265132735,-0.872642175235154,0.382858144840094,0.999883652373688
"TGFBR2",12.0311047029266,-0.114985997296659,0.311019353114358,-0.369706888478995,0.711600898647955,0.999883652373688
"STT3B",10.3998838065001,-0.024033010909211,0.330294503769689,-0.0727623700513315,0.941995215897636,0.999883652373688
"CMTM7",11.9477888312019,0.0966205762579265,0.278109469893518,0.347419224145515,0.728276392952951,0.999883652373688
"CMTM6",25.9553202681593,-0.331816704851,0.210154052598042,-1.57892127583978,0.114354115260183,0.999883652373688
"DYNC1LI1",9.63229264940076,0.0357293228899442,0.272710686881851,0.13101548493926,0.895763057783607,0.999883652373688
"CNOT10",2.82415216046863,-0.296237834299142,0.498647075442323,-0.594083168012898,0.552456488195791,0.999883652373688
"GLB1",10.1703939611803,0.240714174363129,0.290800775667439,0.827763178453179,0.407804631517146,0.999883652373688
"CRTAP",35.5880593961379,-0.249459504556498,0.191291637009891,-1.30407951155544,0.192206473768808,0.999883652373688
"UBP1",4.01547325894082,-0.0415619841127201,0.428104649384245,-0.0970837017829633,0.922659923809168,0.999883652373688
"CLASP2",4.41676833504262,0.184450373911893,0.396839105486904,0.464798885396086,0.642075486047394,0.999883652373688
"PDCD6IP",10.1139759298786,-0.155908692031603,0.306309288458993,-0.508991068524111,0.610758484564687,0.999883652373688
"TRANK1",3.30331024501762,0.429576557832899,0.490319148842043,0.876116217054554,0.380966857470379,0.999883652373688
"EPM2AIP1",3.77623912113155,-0.372162820613416,0.51133576290715,-0.727824743760382,0.466720875661335,0.999883652373688
"MLH1",3.47810591368492,-0.693272929882045,0.502851234715569,-1.37868395664611,0.167992218129714,0.999883652373688
"LRRFIP2",7.19148103973483,-0.491210564636387,0.344525900514988,-1.42575801674748,0.153938203345997,0.999883652373688
"GOLGA4",8.75799188701195,-0.536702851322952,0.307817575248397,-1.74357442355217,0.0812333263672854,0.999883652373688
"PLCD1",2.80436849974008,-0.370619513842926,0.642142540107143,-0.577160818190128,0.563830822848888,0.999883652373688
"ACAA1",30.8111853757608,-0.172000881068193,0.177299080438573,-0.970117163849503,0.331988094503335,0.999883652373688
"MYD88",34.5430718084569,-0.0344805466121839,0.192042377432562,-0.179546551512007,0.857508568329317,0.999883652373688
"OXSR1",7.92418776158244,-0.833086654472655,0.355836748990049,-2.34120465870137,0.0192216271671378,0.999883652373688
"EXOG",2.90101685593697,0.773770518759761,0.48549578385707,1.59377392036747,0.110986680797533,0.999883652373688
"WDR48",3.77454374555374,-0.244607063514356,0.491261682067226,-0.497916024073057,0.61854323248804,0.999883652373688
"GORASP1",3.08665909050057,-0.330174393547008,0.508034002041086,-0.649906093333308,0.515752881978416,0.999883652373688
"CSRNP1",7.15778764158881,-0.780968712950419,0.422900495212812,-1.84669614197879,0.0647911911683284,0.999883652373688
"CX3CR1",10.8531730638906,-0.213259256349725,0.342235136771452,-0.623136649151666,0.533194727828854,0.999883652373688
"RPSA",216.456299075038,0.102080170223723,0.168826654810163,0.6046448668814,0.545414988309613,0.999883652373688
"EIF1B",13.9219046090583,0.174874110499667,0.248310461228776,0.704255912675985,0.481273416630392,0.999883652373688
"RPL14",420.65401662158,0.0641623534135542,0.131290655600906,0.488704646342791,0.625050813837451,0.999883652373688
"CTNNB1",9.28693347784051,-0.285680713711296,0.345692071226882,-0.826402273842723,0.408575933996454,0.999883652373688
"TRAK1",5.71844955425121,0.115815580525934,0.383917516315425,0.301667872926071,0.762905261618553,0.999883652373688
"VIPR1",3.69132469567216,-0.189827411324063,0.478059352267053,-0.397079171077532,0.691309079082125,0.999883652373688
"SS18L2",10.5186765557391,0.188935189718249,0.25900704292829,0.72945966095045,0.465720534582806,0.999883652373688
"NKTR",10.2625857289762,0.121545926176776,0.292473169661188,0.415579748110158,0.677717548487197,0.999883652373688
"HIGD1A",3.39176136562816,-0.65041993693929,0.655580012361308,-0.992128992152411,0.32113460540636,0.999883652373688
"SNRK",3.66633302480409,-0.523739961940957,0.459462611917206,-1.13989680195205,0.254329297569259,0.999883652373688
"ABHD5",3.59830292153511,-0.44211858682593,0.461922186907427,-0.957127843946872,0.338502731259394,0.999883652373688
"TCAIM",2.41359396154908,0.792177899453276,0.488048256585306,1.62315485971787,0.104556304706989,0.999883652373688
"KIAA1143",4.88574424319436,-0.0873456598225956,0.38728207869238,-0.225534990200191,0.821563108210911,0.999883652373688
"ZDHHC3",6.28662803931687,-0.276094684376699,0.343931187611077,-0.802761407868925,0.422112652034439,0.999883652373688
"EXOSC7",5.05247605897337,0.183742971245399,0.380636176490541,0.482725979804406,0.629290314028809,0.999883652373688
"LIMD1",3.25160737214621,0.184156754510484,0.459649440507611,0.40064609739786,0.688680701540985,0.999883652373688
"SACM1L",4.25994267660606,0.225321792089735,0.395145846767559,0.570224371413623,0.56852552822167,0.999883652373688
"CCR1",10.9361875940193,-0.875208022924128,0.429329789003348,-2.03854483276329,0.0414954759286418,0.999883652373688
"CCR2",9.04209817515749,-0.216190855270823,0.40336215778263,-0.535972081415051,0.591977845732811,0.999883652373688
"CCR5",3.84622692785757,-0.350786114763888,0.485848215195323,-0.722007622530553,0.470289791087235,0.999883652373688
"CCDC12",16.1213764061875,0.214522098839426,0.239373572788725,0.896181213073036,0.370155987814345,0.999883652373688
"NBEAL2",8.007964398628,0.388438845462582,0.383869346612121,1.01190378677222,0.311584058520936,0.999883652373688
"SETD2",7.79459171136307,-0.27924653381637,0.323146195072779,-0.864149224327018,0.387505921079653,0.999883652373688
"KLHL18",3.29402905502569,-0.358890980986559,0.452672850904907,-0.792826387244398,0.427878980437834,0.999883652373688
"SCAP",3.72183201499581,-0.169873757268759,0.447214884444133,-0.37984817406045,0.704058119975301,0.999883652373688
"ELP6",3.60522890334267,0.13944171472107,0.435053305399994,0.320516389578665,0.748576908084483,0.999883652373688
"SMARCC1",13.5542267627803,0.317226349172878,0.267270337984177,1.186911916846,0.23526236627342,0.999883652373688
"DHX30",5.79312229831377,0.333536890300676,0.339759711292821,0.981684641276429,0.326255234200535,0.999883652373688
"MAP4",7.71577089988412,0.325666517634718,0.323026288641866,1.00817341834299,0.313371216564699,0.999883652373688
"NME6",4.37594316504891,-0.0428835525842143,0.409246874017464,-0.104786512266394,0.916545212776558,0.999883652373688
"TMA7",87.2264639183675,-0.0343105532200394,0.180502195278528,-0.190083855584669,0.849243420816369,0.999883652373688
"ATRIP",5.0646184273033,-0.145954162741006,0.407102625206518,-0.358519335676024,0.719954700508888,0.999883652373688
"SHISA5",22.4818825253871,-0.116971087594411,0.219288933746059,-0.533410809183222,0.593749236676614,0.999883652373688
"UQCRC1",36.9941579436672,0.0405312927472128,0.166077934558137,0.244049836331656,0.807192222752891,0.999883652373688
"IP6K2",5.62764713372604,0.271723527185974,0.406744249918865,0.6680451591883,0.504104766560915,0.999883652373688
"PRKAR2A",7.26827115222605,-0.0885279870229524,0.308965468752339,-0.28653036010932,0.774471943757275,0.999883652373688
