"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HNRNPH2",36.6274244768324,0.00506703738747349,0.17681215685935,0.0286577432088237,0.977137558547628,0.998909734797116
"ARMCX6",17.0878671612769,0.225448941214367,0.21298403735436,1.05852506138415,0.289816131385677,0.998909734797116
"ARMCX3",22.1629194919895,0.112013025347483,0.205766626236618,0.544369256551233,0.586187397249943,0.998909734797116
"ARMCX2",2.58769150534566,0.0838547029247415,0.750518603651698,0.111729013134039,0.911038274201669,0.998909734797116
"ZMAT1",14.326637597145,0.156863144367946,0.234631032926493,0.668552417859786,0.50378103389186,0.998909734797116
"BEX5",3.14960473022309,-1.94795439648505,0.858231410652389,-2.26973095170719,0.0232239122437275,0.998909734797116
"ARMCX5",2.8516255060924,0.141510032147447,0.564764154531861,0.25056482606398,0.802150579034499,0.998909734797116
"GPRASP1",5.07682036476467,0.240927292168396,0.438162056795561,0.549858867128718,0.582416178635371,0.998909734797116
"BEX4",42.9484880744577,-0.231068901687481,0.16113299085487,-1.43402602075203,0.15156483745163,0.998909734797116
"TCEAL8",30.3053012208302,-0.0145895821712039,0.190952454744877,-0.0764042661336637,0.939097475645366,0.998909734797116
"BEX2",39.5942592126191,-0.031156134630896,0.21772637000625,-0.143097662584471,0.886213050932704,0.998909734797116
"BEX3",98.0736719936041,-0.147625742739511,0.129356973450136,-1.14122755659877,0.253775239726273,0.998909734797116
"TCEAL4",27.8987896785233,-0.265865609612763,0.19977294676859,-1.3308389044325,0.183242023717398,0.998909734797116
"TCEAL3",13.3827486719765,-0.164877472328242,0.296140711591171,-0.556753819636453,0.577695639855223,0.998909734797116
"TCEAL1",7.2016592338203,0.32950208759097,0.402986034388068,0.817651381123708,0.413556279567101,0.998909734797116
"MORF4L2",23.5800684402754,0.260945069165958,0.217267113815181,1.20103344028371,0.229738229897013,0.998909734797116
"SLC25A53",10.213902119796,-0.284800053075267,0.350260138100553,-0.813110091886922,0.416154940875964,0.998909734797116
"FAM199X",11.219945243847,0.182633393484687,0.271987582905383,0.671476953226281,0.501916736533516,0.998909734797116
"MORC4",5.14777171471351,-0.252592484458594,0.410021833434551,-0.616046424510499,0.537863880175487,0.998909734797116
"RBM41",10.1597933811448,0.196314209778204,0.292810669009176,0.670447598246676,0.502572500611485,0.998909734797116
"PRPS1",31.5369300153071,-0.175867896528674,0.18162042058581,-0.968326667020257,0.33288125071722,0.998909734797116
"TSC22D3",592.034849261384,-0.142490183254863,0.214012111505863,-0.665804296085175,0.505536198559144,0.998909734797116
"VSIG1",18.2774762355763,0.00905112782382305,0.231782075720286,0.0390501629416156,0.968850394844371,0.998909734797116
"PSMD10",17.1370172216673,0.138591685374081,0.225825462459746,0.613711509165113,0.539405981634436,0.998909734797116
"ATG4A",6.65742457284064,-0.276738653921181,0.379856374082986,-0.728534974802668,0.466286167021793,0.998909734797116
"NXT2",6.33539987099096,-0.321924187456886,0.407846670957806,-0.789326505230174,0.429921198989348,0.998909734797116
"ACSL4",14.2582347215877,-0.315428789230347,0.258791937787431,-1.21885091138132,0.222900784047738,0.998909734797116
"ALG13",29.0527569443224,-0.333486120441392,0.180879395556947,-1.8436932488333,0.0652278574752388,0.998909734797116
"WDR44",9.8897926819033,-0.174534015854125,0.309156029236826,-0.564549933847239,0.57237992724064,0.998909734797116
"DOCK11",33.3370284122848,0.201334118299285,0.189734190103916,1.06113778538816,0.288627288206243,0.998909734797116
"PGRMC1",17.1228076116413,-0.175633925336241,0.253580319169113,-0.692616548128523,0.488550222566353,0.998909734797116
"SLC25A43",2.81704651040434,0.0884091777817097,0.561933240711321,0.157330393321807,0.874984468122508,0.998909734797116
"SLC25A5",115.131377229706,-0.0154016373397851,0.173411762208742,-0.0888154133469078,0.929228608021611,0.998909734797116
"CXorf56",5.1078978893782,-0.091267719508366,0.424399240096759,-0.215051562032858,0.829727118189256,0.998909734797116
"UBE2A",31.7541270479815,0.0566515345332636,0.176317640896808,0.321303836899788,0.747980149023826,0.998909734797116
